AverageReturn,AverageDiscountedReturn,MaxEsReturn,AverageAbsQ,StdEsReturn,MinReturn,PolicyRegParamNorm,AverageAbsQYDiff,AverageQLoss,QFunRegParamNorm,AverageAbsY,Iteration,MinEsReturn,StdReturn,AveragePolicySurr,AverageAction,Epoch,AverageY,MaxReturn,AverageEsReturn,AverageQ
93.8890266938,47.2928431465,98.2077201625,6.80268,2.4602298479,93.5480942932,55.8741,0.0303546586165,0.0134531,97.621,6.80275785852,1015,89.9030144704,0.210489056952,-6.82504,0.917618,1015,6.80275785852,94.2199266599,93.2701453506,6.80268
93.9685192902,47.2602986198,97.3642979177,6.78743,1.89899738325,93.5584064533,55.8977,0.0289142005673,0.0151285,97.656,6.7874780353,1016,89.6263485643,0.258687285407,-6.80915,0.902916,1016,6.78747803269,94.457396486,93.6232834601,6.78743
93.9274162636,47.20852307,97.134035046,6.79841,2.35783956122,93.5108199544,55.9061,0.0285035582502,0.0134075,97.6936,6.79845991451,1017,89.629894991,0.249494078948,-6.81973,0.908616,1017,6.79845991451,94.3191523853,92.6773071834,6.79841
93.9024891266,47.2996563953,97.1413576093,6.80109,1.56498695549,93.5065361119,55.9421,0.0276912223728,0.0120215,97.6961,6.8011433827,1018,90.6567779377,0.202786033327,-6.82252,0.915506,1018,6.8011433827,94.244170774,94.0992491487,6.80109
93.9858158324,46.9234399496,94.6340461816,6.79442,1.44035252444,93.4961340329,55.8714,0.0302138706428,0.0115903,97.7352,6.79431964879,1019,90.4398536769,0.290914077698,-6.8163,0.890769,1019,6.79431964879,94.5336636859,93.3035448062,6.79442
93.9182005607,47.1990280929,96.9713638123,6.81452,2.94432698334,93.4897011348,55.9276,0.0311404478927,0.0163296,97.7114,6.81477896231,1020,87.7472772527,0.248894536664,-6.83698,0.909995,1020,6.81477896231,94.316248611,92.9928910385,6.81452
94.0039303545,47.2095733669,96.0323469451,6.8071,1.86932120348,93.5289544017,55.9537,0.0287936230392,0.0120668,97.7676,6.8069856164,1021,89.7468701585,0.271862997104,-6.8294,0.89547,1021,6.80698560424,94.4086195791,93.2863733199,6.8071
93.8887409724,47.0443159025,98.4086700353,6.82413,2.38306481226,93.4998016728,55.9896,0.0268223104594,0.0111084,97.8193,6.82422106343,1022,90.0730108208,0.257827502031,-6.84619,0.910578,1022,6.82422106343,94.2948865489,93.0508670163,6.82413
93.9140439233,47.387876427,94.8734380824,6.81407,1.79214921836,93.5092219301,56.004,0.0324529927448,0.016474,97.8384,6.81399776761,1023,90.0254925641,0.212355801478,-6.83562,0.916048,1023,6.81399775599,94.2398695844,92.6313960278,6.81407
94.0045454258,47.264008535,95.5892962739,6.82103,1.97345865929,93.6399734507,56.0075,0.0272411363961,0.0105912,97.8634,6.82109448221,1024,89.5625620875,0.238724631871,-6.84332,0.896897,1024,6.82109385721,94.3917783347,93.2027786486,6.82103
94.0376274359,47.1753067614,94.6441527918,6.80324,1.90012001262,93.6403184135,56.032,0.0288649829685,0.0149272,97.8761,6.80322359512,1025,89.6617018971,0.234288023427,-6.82623,0.888757,1025,6.80322293935,94.4216061286,92.7824445283,6.80324
93.9422690952,47.3192346912,97.4145663454,6.82834,1.85364397094,93.5197216735,56.0239,0.0289024436049,0.0136881,97.8757,6.82840603844,1026,91.085759675,0.225767226839,-6.85166,0.909171,1026,6.82840603844,94.2707058143,93.9471695339,6.82834
93.9816847803,47.3581042897,94.9961819798,6.80705,1.49148623335,93.5677228487,56.081,0.0272739332574,0.00895449,97.8927,6.80703273735,1027,90.491970863,0.220027277944,-6.82958,0.903435,1027,6.80703273735,94.2883691391,93.027543545,6.80705
94.0768056934,47.2922352327,95.4747818297,6.79911,1.85631398132,93.6884477044,56.0987,0.0286130464405,0.0145474,97.9612,6.79909228017,1028,89.2223326434,0.209589635071,-6.82094,0.885292,1028,6.79909166184,94.4577298121,93.675420999,6.79911
93.977764062,47.2614667305,98.4282486158,6.80989,2.86614921271,93.549307615,56.1028,0.0284702580898,0.0135454,97.9779,6.8098867512,1029,86.6619852877,0.250167152973,-6.83279,0.901532,1029,6.8098861262,94.3534918465,93.434051154,6.80989
94.1981473818,47.1225882046,94.8721453918,6.81867,2.0052466976,93.7360266001,56.1772,0.0283827633716,0.0125639,98.0088,6.81867769388,1030,89.1428358415,0.280716585941,-6.84052,0.860004,1030,6.81867769388,94.6700609242,92.4812904025,6.81867
94.1169659883,47.1299670519,99.0630065563,6.82669,2.11241792435,93.6949763937,56.1843,0.03159218155,0.0156976,98.0786,6.82668909719,1031,90.9196287,0.259041459677,-6.84939,0.874125,1031,6.82668909719,94.6123728892,94.0586830963,6.82669
93.7746136373,46.3355798495,98.9,6.81749,2.17603417515,93.2623862076,56.2111,0.027190097424,0.0116439,98.109,6.81751924582,1032,89.5322639512,0.325701645644,-6.83973,0.910307,1032,6.81751924582,94.2836142009,94.0127928027,6.81749
94.1432372215,47.367495556,99.8149993645,6.81984,2.87813687363,93.7290480756,56.2532,0.0324697092376,0.0208268,98.1496,6.81981879855,1033,88.8172315732,0.218856272876,-6.84128,0.876061,1033,6.81981879061,94.527596982,93.8344727533,6.81984
94.1007602467,47.2338034757,97.4654184698,6.82865,2.22013942205,93.7630742045,56.2619,0.0276483798399,0.0124749,98.1742,6.82868805119,1034,89.0780294225,0.240247058392,-6.85025,0.879783,1034,6.82868742619,94.4875623901,93.8159619566,6.82865
93.3515029926,45.5382148823,97.4149716825,6.8209,2.01684746515,93.1711519329,56.3304,0.028204432759,0.0139128,98.2112,6.82090899083,1035,91.3011702083,0.139977004989,-6.84186,0.958854,1035,6.82090899083,93.7387322034,93.5117834516,6.8209
94.0756542882,47.1263708405,97.2373396906,6.82511,2.5225817022,93.738312327,56.3143,0.0268618963118,0.0107144,98.2297,6.82508022459,1036,87.8611490664,0.245137160719,-6.84609,0.881054,1036,6.82508022459,94.4732435234,92.9058022769,6.82511
94.0661391636,47.4058929212,97.1020906565,6.81512,2.67479691019,93.693406365,56.2952,0.0236606823498,0.00808637,98.2231,6.81512883377,1037,86.5836669601,0.201712114943,-6.83707,0.890315,1037,6.81512883377,94.3136163924,92.8667923181,6.81512
93.990837068,47.3611383212,98.4899958279,6.83121,2.7737271467,93.6629991731,56.342,0.0309101310506,0.0143897,98.2491,6.83128418214,1038,88.6763483524,0.174757081287,-6.85316,0.902151,1038,6.83128418214,94.2878379033,93.029164378,6.83121
94.1567917783,47.0533254725,96.4352199753,6.83449,1.3250458045,93.8107721494,56.3445,0.0302405748209,0.0155484,98.2618,6.83447430034,1039,91.7505284565,0.218771204332,-6.85631,0.865273,1039,6.83447415296,94.5393469095,93.9084454599,6.83449
94.1163275402,47.2444635799,99.8537029914,6.83495,1.70853036616,93.7391148451,56.3826,0.0277685935515,0.0113959,98.2784,6.83504109961,1040,92.0543685175,0.186891094324,-6.85644,0.877374,1040,6.83504092582,94.5265497013,94.7165929415,6.83495
94.0141869882,46.8462313829,98.3749372501,6.82434,2.06157588122,93.3071201476,56.43,0.0298650514101,0.017317,98.321,6.82432247376,1041,90.9990836824,0.324826422365,-6.84394,0.883956,1041,6.82432104997,94.4523580706,93.6290305812,6.82434
94.0873042698,46.9715397913,95.3678162387,6.82955,2.5820272178,93.735344358,56.397,0.0320364645988,0.0163687,98.3837,6.82960229691,1042,87.8243866124,0.211484215233,-6.85114,0.875079,1042,6.82960229691,94.5087609168,92.5641312473,6.82955
94.1705136689,47.1572280755,94.724006219,6.83903,1.24524894543,93.8432264576,56.4236,0.0274843914433,0.0122717,98.4459,6.8390147771,1043,91.202744868,0.184640075067,-6.86038,0.865995,1043,6.8390147771,94.4796796753,93.3081619435,6.83903
94.1579343936,47.2236199835,99.2899027973,6.82525,2.53055234175,93.6283365661,56.4859,0.0277840807586,0.0133557,98.4845,6.82512681303,1044,90.2878485159,0.230789127584,-6.84683,0.869859,1044,6.82512681303,94.5856310551,93.7437422422,6.82525
93.9519985505,47.3071453696,97.9267479268,6.83167,1.85725060965,93.6358710082,56.4858,0.029221755686,0.0136742,98.5348,6.83177879232,1045,90.8085966502,0.161213469005,-6.85158,0.90735,1045,6.83177815508,94.2119251081,93.823394467,6.83167
93.9022287527,47.2576107141,95.7240632266,6.82545,1.73864403088,93.4841962686,56.5773,0.0287754718458,0.011453,98.5433,6.82546861758,1046,90.7275596607,0.194894492075,-6.84492,0.914483,1046,6.82546861758,94.1801740652,93.0896604568,6.82545
94.2014210398,47.0833147729,95.2667073885,6.83721,1.46767707247,93.6058276757,56.5754,0.0284907573477,0.0129423,98.5898,6.83721217202,1047,91.0292743712,0.317821027135,-6.8577,0.858494,1047,6.83721217202,94.713589519,93.538031767,6.83721
94.01066939,46.8028393218,95.4334740069,6.82275,1.18858296498,93.6132697909,56.5641,0.0268463523014,0.0121075,98.6279,6.82281992591,1048,91.7406902108,0.286397969243,-6.84385,0.883329,1048,6.82281992591,94.5898445459,93.9303459321,6.82275
93.9227342295,47.2768507999,95.7030569311,6.83115,1.07043759652,93.5263512715,56.5828,0.0321818546796,0.0176629,98.6326,6.83113831403,1049,91.2720412666,0.218568660462,-6.85284,0.911408,1049,6.83113768903,94.3325061623,94.2453826786,6.83115
94.0886459163,47.3438938085,97.1512143867,6.83172,3.0199549078,93.7095322985,56.5641,0.0278271830214,0.0130831,98.6759,6.83158493536,1050,84.6558499413,0.241225041059,-6.85309,0.884845,1050,6.83158493536,94.5647326561,93.731196235,6.83172
94.0216081849,47.4676998879,95.3300695472,6.83094,1.94827313906,93.5799999181,56.5779,0.0261328311283,0.010082,98.7029,6.83108944067,1051,89.283723288,0.19368614682,-6.85256,0.899768,1051,6.83108944067,94.3742666323,93.392028583,6.83094
94.0961127107,47.2605536113,98.1159914619,6.83691,2.45100965885,93.672900738,56.5918,0.0301123190643,0.0124162,98.7675,6.8368065843,1052,89.3551973586,0.267553142122,-6.85839,0.881177,1052,6.8368065843,94.5681742442,93.3497779788,6.83691
93.8452056428,47.3456969707,96.5143793009,6.82342,1.73974149433,93.5591137281,56.5924,0.0252194907113,0.00869813,98.802,6.82335246316,1053,91.2445494368,0.125284234434,-6.84546,0.926964,1053,6.82335246316,94.0308926056,94.0332132661,6.82342
93.9349222428,47.2813765109,96.1841833716,6.81727,1.22719633531,93.6432028953,56.6299,0.0301817264626,0.013991,98.8136,6.81738392674,1054,91.2189534838,0.186831397374,-6.83906,0.90958,1054,6.81738392674,94.2990336839,94.0398092759,6.81727
94.021393066,47.3100290639,98.4742330598,6.83988,1.91839724263,93.714992745,56.71,0.0278705695258,0.0125906,98.8432,6.83980856287,1055,91.0523960519,0.201123176221,-6.86042,0.895358,1055,6.83980856287,94.4603491099,93.9273601927,6.83988
93.8942413023,47.2950763036,99.6368540918,6.83948,2.58512136666,93.6060254875,56.7411,0.0298734937068,0.0149207,98.8701,6.83948894833,1056,89.8155192233,0.158499928258,-6.86047,0.916926,1056,6.83948894833,94.1291276345,93.4626852198,6.83948
94.0785247751,47.4294513683,97.4374120985,6.85142,1.87692851975,93.6468243491,56.7967,0.0286953185316,0.012772,98.8903,6.85150827246,1057,91.5348733322,0.254971166659,-6.87234,0.88881,1057,6.85150827246,94.485788417,93.8441353204,6.85142
93.97561968,47.116560477,95.303031569,6.84504,1.42075521495,93.4435700822,56.7797,0.0261171931608,0.0111786,98.9384,6.84498004544,1058,91.1200188876,0.292888332229,-6.86597,0.897633,1058,6.84498004544,94.4597194787,93.3445052119,6.84504
94.0331418043,47.3361785503,96.3472840979,6.84577,2.15875181133,93.6746547012,56.7856,0.0300656062083,0.0144785,99.0299,6.84577772798,1059,88.1504879409,0.229888530388,-6.86653,0.894135,1059,6.84577772798,94.4694683184,93.3500896565,6.84577
94.0789589508,47.313760061,96.8899207509,6.84634,2.08433505628,93.7561939918,56.7613,0.0303532918079,0.0147922,99.1023,6.84641371597,1060,90.3131611046,0.228395571217,-6.86696,0.885588,1060,6.84641371597,94.5849882059,93.5686053113,6.84634
94.0449708831,47.215598769,94.8551760545,6.83434,1.55405716699,93.5492172908,56.7732,0.0255629807155,0.0111556,99.1623,6.83428425456,1061,90.5784854212,0.224165825421,-6.85502,0.888722,1061,6.83428425456,94.3898818418,92.0969521819,6.83434
94.0726920158,47.0997014232,94.6344960153,6.83329,2.08410416377,93.6238180007,56.8087,0.0294411347604,0.0125198,99.1922,6.8332990605,1062,87.7782377063,0.247910279729,-6.85383,0.880791,1062,6.8332990605,94.5673409131,91.8691275715,6.83329
93.9878333738,47.18431472,95.0605098504,6.84368,2.07312239517,93.4700737267,56.8509,0.0243093286564,0.0080489,99.2005,6.84371910316,1063,89.0319906457,0.238708131728,-6.86409,0.897606,1063,6.84371910316,94.4115390788,93.0566904356,6.84368
93.9730102297,47.299377818,95.438650166,6.861,1.85680955746,93.5896874261,56.9103,0.028256893989,0.013571,99.2291,6.86092246223,1064,89.9713353132,0.210159104187,-6.88265,0.903326,1064,6.86092246223,94.4182468944,93.0558991845,6.861
93.9869036246,46.6397066858,99.5965905719,6.84323,2.58639018783,93.2927333652,56.8996,0.0301514263812,0.0157144,99.289,6.84325700061,1065,90.1132040372,0.331774688131,-6.86435,0.882689,1065,6.84325700061,94.4772500885,93.7502105194,6.84323
94.0211582462,47.3628362992,96.1979653867,6.84652,1.99372641279,93.6888782586,56.9209,0.0267635014411,0.0108175,99.3408,6.84649000493,1066,89.7235840209,0.170531291381,-6.86799,0.896886,1066,6.84649000493,94.3297681764,92.9675363887,6.84652
94.0212207715,47.2841024096,96.0060328298,6.85169,1.4179709294,93.7207212721,56.9547,0.0304275965978,0.015502,99.3927,6.85171489786,1067,91.7570296363,0.185814655725,-6.87313,0.89467,1067,6.85171489786,94.3185994799,93.6666317667,6.85169
94.1344275255,47.2624568088,99.6683166937,6.85476,2.76711937111,93.7633272546,56.9615,0.0314982867975,0.0146753,99.4325,6.85476232489,1068,90.8790443268,0.204666987157,-6.87758,0.874675,1068,6.85476232489,94.5506811848,93.4555136152,6.85476
94.0771664486,46.8044064002,95.0192894844,6.84356,1.68467239829,93.5949053003,56.993,0.0251642428484,0.00978828,99.4581,6.84363539925,1069,90.1957814187,0.257348832437,-6.86583,0.872045,1069,6.84363539925,94.5589348295,93.2619055793,6.84356
94.116696587,47.4014053953,95.2893854647,6.83738,1.61269508854,93.6669237282,57.0258,0.0302849647245,0.0143894,99.4954,6.83742490653,1070,89.7267851032,0.235217965998,-6.85932,0.881438,1070,6.83742490653,94.5828614136,93.4122511904,6.83738
93.9997323144,46.9730830947,96.0917805595,6.83876,1.56857325517,93.540533791,57.0381,0.0246786927694,0.00744657,99.5419,6.83869289524,1071,90.6355868239,0.256990939057,-6.86021,0.889592,1071,6.83869289524,94.4703186399,93.915472728,6.83876
94.1934682311,47.1381026788,97.134236879,6.85492,2.05345068136,93.7731937946,57.0562,0.0292137442988,0.0141093,99.6116,6.85494633509,1072,89.9036002074,0.254757959472,-6.8761,0.861297,1072,6.85494633509,94.645181546,93.2439887157,6.85492
93.9471126372,46.8877774392,95.1742311382,6.86365,1.11921462134,93.4687235971,57.0728,0.0310713568716,0.0154374,99.6611,6.86373455662,1073,91.5003990964,0.272309846073,-6.8846,0.896323,1073,6.86373455662,94.464842896,93.6427470516,6.86365
94.1299880119,46.3210046762,98.5708432829,6.85007,1.86649560345,93.7249197654,57.0742,0.0294352183182,0.0152096,99.7352,6.84994322865,1074,91.1891286016,0.269750377727,-6.87051,0.850301,1074,6.84994322865,94.6607302569,94.1203991576,6.85007
94.0673582416,47.3796699183,95.2994002778,6.84479,1.01094775148,93.7766119175,57.1036,0.032224677141,0.0198475,99.7701,6.84483316554,1075,91.601992365,0.214934632499,-6.86594,0.889363,1075,6.84483316554,94.4919776647,94.0865322793,6.84479
94.0245647859,47.292544656,98.1827830052,6.85159,2.28695379302,93.7253970657,57.0508,0.0262669523368,0.012345,99.8187,6.85174256291,1076,90.8394384439,0.158907364312,-6.87298,0.894437,1076,6.85174256291,94.3089349796,93.0593298351,6.85159
93.8742569558,47.2363439694,97.3672491698,6.85369,2.26636632896,93.6036572449,57.1394,0.0289871440872,0.0132613,99.8671,6.85360478352,1077,89.4351757958,0.172371555584,-6.8746,0.918922,1077,6.85360478352,94.1181232976,92.7845869692,6.85369
94.0375977213,47.3348796158,96.7790666237,6.85541,1.32572691842,93.7531721465,57.1117,0.0296137792596,0.0140762,99.9106,6.85549461691,1078,91.1041436224,0.17401890599,-6.87727,0.893378,1078,6.85549461691,94.3599570304,94.2765031334,6.85541
94.0602965394,47.0613582334,96.1043836294,6.85746,1.53331469981,93.788530742,57.11,0.0310277736897,0.0159809,99.9547,6.85746957813,1079,91.2816379955,0.190403674396,-6.87794,0.882105,1079,6.85746957813,94.5169515919,93.9147011524,6.85746
94.0361231606,47.3435897918,99.9307169685,6.85115,2.40625380441,93.761966664,57.1238,0.0295278387864,0.0151824,100.039,6.85109575961,1080,90.9185921414,0.140726390939,-6.87154,0.894045,1080,6.85109575961,94.2823669944,93.708279955,6.85115
94.1283503442,47.0780512206,98.7818358586,6.85491,2.56487573789,93.7738804076,57.1163,0.0299824544788,0.0142176,100.083,6.85490743512,1081,88.6722150355,0.197184597258,-6.87643,0.87113,1081,6.85490743512,94.5284447267,94.1425361616,6.85491
94.076169492,47.3475014468,98.8423736571,6.84122,2.25671854691,93.7173816245,57.0694,0.0309234989423,0.0173828,100.172,6.84127021015,1082,90.6871946126,0.160967342884,-6.86431,0.887067,1082,6.84127021015,94.2735904269,93.5136648505,6.84122
94.0522380883,47.2400741135,98.4003414603,6.85954,1.60020127228,93.44962533,57.0678,0.0260140757215,0.0104907,100.187,6.85949353502,1083,91.7056787413,0.269191406886,-6.88024,0.888168,1083,6.85949353502,94.4141631986,94.2538191656,6.85954
94.1047868107,47.2497490531,98.7134821829,6.8473,1.7998337497,93.6176848064,57.108,0.0283070342854,0.013668,100.23,6.84726154819,1084,91.9212007042,0.196807797544,-6.86809,0.879532,1084,6.84726154819,94.4061484003,94.1673564336,6.8473
94.1001366425,47.1948147221,95.8227589818,6.84173,1.84549732955,93.8146158731,57.139,0.0297971538564,0.0135825,100.262,6.84177042541,1085,89.6705086843,0.139660869354,-6.86181,0.878992,1085,6.84177042541,94.3696058871,93.6026950041,6.84173
94.0514403315,47.1031245942,95.7563146512,6.84616,1.58720461987,93.6791269348,57.0764,0.0292703052222,0.0133753,100.289,6.84617819288,1086,89.6626847077,0.157711676132,-6.86677,0.884566,1086,6.84617819288,94.2974446801,94.0244105019,6.84616
94.169019954,47.0558555535,95.2472480912,6.85365,1.30994198956,93.7163521224,57.0771,0.0281164874724,0.0137482,100.334,6.85377291929,1087,91.4779002644,0.180297217177,-6.87449,0.863548,1087,6.85377291929,94.3990407108,93.7073585929,6.85365
94.0779748442,47.2566436165,95.041263432,6.83379,1.39041638472,93.6421831536,57.156,0.0300288558334,0.015844,100.388,6.83356573794,1088,91.052836125,0.144691732033,-6.85422,0.884412,1088,6.83356573794,94.2551196655,93.138146899,6.83379
94.0422223074,47.3545464012,99.0653184072,6.84605,2.14019380542,93.8790739512,57.1451,0.0289545809139,0.0148937,100.39,6.84611578485,1089,90.4417437483,0.0821020674136,-6.86716,0.893309,1089,6.84611578485,94.1780787098,94.181029672,6.84605
94.1059085409,47.1166276518,95.0252254777,6.82668,1.33994315234,93.7468000007,57.1181,0.0290718992633,0.013937,100.438,6.82668693821,1090,91.4060391645,0.16841128964,-6.84804,0.87568,1090,6.82668693821,94.4022572318,93.3930068643,6.82668
94.3597303607,46.9185986438,99.6302724254,6.8366,1.99122308615,93.7154166638,57.1385,0.0308232222741,0.0144318,100.469,6.83660084825,1091,91.8146753851,0.28477593471,-6.85741,0.82763,1091,6.83660084825,94.801627536,94.2748905661,6.8366
94.1707952606,47.1105150693,95.4162848042,6.84873,2.25323267622,93.713822466,57.1395,0.0265483059003,0.0103962,100.44,6.84866387922,1092,88.87780039,0.196365438424,-6.86982,0.864488,1092,6.84866387922,94.4269663976,92.7360974318,6.84873
94.1187562302,47.0706028115,98.6378585364,6.84575,2.44950092548,93.8107755609,57.1225,0.0285168125884,0.0119389,100.482,6.84577164344,1093,88.4728006984,0.176102915257,-6.86651,0.87238,1093,6.84577164344,94.3751138608,93.4305200867,6.84575
94.1233180228,46.9057252467,97.3081756601,6.84435,1.75006077967,93.5597841253,57.12,0.0293206173185,0.0129869,100.515,6.84435032074,1094,90.9801025286,0.258199710013,-6.86514,0.866975,1094,6.84435032074,94.4838064644,93.7761244965,6.84435
94.2326425089,46.8797767357,94.7120340639,6.85669,1.96786178859,93.7990634582,57.1036,0.0281801587937,0.0116405,100.538,6.85669419683,1095,88.4146893673,0.187399591573,-6.87696,0.847888,1095,6.85669419683,94.5144186544,92.4853012795,6.85669
94.1902522332,46.8856378373,95.2112902931,6.86402,1.19865782,93.669456572,57.0533,0.0275850007228,0.01196,100.579,6.86404594457,1096,91.5340182691,0.255370419459,-6.88532,0.85531,1096,6.86404594457,94.5326036335,93.7812507077,6.86402
94.1140467403,46.614767482,98.2579966725,6.85491,1.83660775052,93.3308705086,57.0063,0.0319789433209,0.0191832,100.644,6.85487755261,1097,91.1042340211,0.328539682512,-6.87502,0.861016,1097,6.85487755261,94.4915368395,93.9608779981,6.85491
94.3064077589,46.6421087051,94.9779055627,6.86343,2.39716682476,93.8304806696,57.0656,0.032807309291,0.017766,100.7,6.86347031761,1098,87.5186318115,0.140953207104,-6.88309,0.829854,1098,6.86347031761,94.5543630694,92.4701529556,6.86343
94.206793538,46.6700031504,98.0232973305,6.83778,2.09326145394,93.5443650813,57.0331,0.0266333121547,0.0123475,100.732,6.83776222758,1099,90.3995575829,0.197706573907,-6.85818,0.846859,1099,6.83776222758,94.397523017,93.8400407917,6.83778
94.0578636907,47.1975940838,95.4845866409,6.86905,2.41095449172,93.9307806803,56.9892,0.0332708287678,0.0189592,100.781,6.86909140997,1100,88.090603902,0.0448339944125,-6.89131,0.886092,1100,6.86909140997,94.1216509079,92.7946291818,6.86905
94.158708734,46.9318656543,95.1566548981,6.84486,2.29508415148,93.6940547582,57.0636,0.0274396470549,0.013831,100.815,6.8448592986,1101,87.3820133286,0.138658195407,-6.86594,0.861668,1101,6.8448592986,94.3006737484,93.2786094519,6.84486
94.1125715068,47.2275957776,98.8283738188,6.84961,1.84763351243,93.8357077549,57.0765,0.0272852922246,0.0110823,100.824,6.84962215393,1102,91.5161418358,0.100960154652,-6.87034,0.877498,1102,6.84962215393,94.2353589538,94.2352346606,6.84961
94.0328776354,47.2709144794,98.3,6.85754,1.56395989477,93.6218067047,57.121,0.0293027303351,0.0137688,100.873,6.85760319556,1103,91.9672382594,0.135654463212,-6.87795,0.892302,1103,6.85760319556,94.2267685538,94.7669133768,6.85754
94.0958259244,47.1901087866,95.3974727873,6.85033,2.00293015046,93.8432720437,57.129,0.0300203187743,0.0125831,100.868,6.85035013885,1104,89.329883297,0.13649820315,-6.8716,0.879458,1104,6.85035013885,94.3400556688,93.1366004781,6.85033
94.1076072309,47.2834911528,97.5908198584,6.85479,2.11304730535,93.796540782,57.1378,0.0299629569384,0.0151948,100.907,6.85483139154,1105,88.8301933022,0.122236550366,-6.87574,0.879987,1105,6.85483139154,94.3099789388,93.7668401541,6.85479
93.8406228974,47.357848254,98.9,6.85274,2.42965956261,93.4198654801,57.1981,0.0270717010237,0.0147154,100.933,6.85283451264,1106,90.1381300821,0.188339412888,-6.87314,0.928024,1106,6.85283451264,94.0695649416,93.8741512522,6.85274
93.9821316077,47.3416475735,98.13039988,6.84927,2.05539321961,93.6121272837,57.2177,0.0293288444163,0.015444,100.954,6.84922143486,1107,90.6467387449,0.162441129743,-6.86989,0.903189,1107,6.84922143486,94.1736820259,93.8307868012,6.84927
93.9700392115,47.3348907171,95.4975755872,6.84257,2.37067656761,93.6855361727,57.2104,0.0284922244184,0.0114895,100.944,6.84270376065,1108,87.5790370585,0.139314991248,-6.86273,0.904914,1108,6.84270376065,94.1425234945,93.1312569595,6.84257
93.9419870675,47.305601165,97.4226457776,6.84976,1.55164111752,93.4496141222,57.2619,0.0242901960999,0.00833193,100.946,6.84976554192,1109,91.2459332369,0.210225145396,-6.87025,0.908852,1109,6.84976554192,94.32174725,94.1194917507,6.84976
94.0279096997,47.2793425561,98.2468111485,6.83521,2.53738820187,93.5884919827,57.3083,0.0257981955381,0.0105953,100.98,6.83522963147,1110,87.7188049166,0.205685948264,-6.85446,0.893401,1110,6.83522963147,94.3175213736,93.8067143324,6.83521
94.1557574108,47.4081025595,95.6293963367,6.85098,2.11341162157,93.7507873662,57.327,0.0308896292006,0.0151967,101.035,6.85080434812,1111,88.6105046676,0.244492403053,-6.87237,0.874974,1111,6.85080434812,94.5764287899,93.0881564803,6.85098
94.0654857935,46.2996176205,99.6992458817,6.83766,2.28532859825,93.2969918829,57.3124,0.0271671635364,0.0113297,101.111,6.83782372503,1112,90.9144738054,0.324311367028,-6.85856,0.860502,1112,6.83782372503,94.5756018228,94.2374476099,6.83766
94.1616451981,47.0133885779,97.1149288017,6.83503,3.12650719705,93.6019456875,57.3724,0.0274877268449,0.0110864,101.144,6.83530716582,1113,87.2518959213,0.279875616927,-6.85566,0.863472,1113,6.83530716582,94.6349082512,91.5908187542,6.83503
94.1284562704,47.2440538773,98.1772184905,6.84437,2.78506832382,93.7279311921,57.317,0.0297403863778,0.0131268,101.194,6.84420618086,1114,88.1723219446,0.173414484055,-6.86416,0.875305,1114,6.84420618086,94.3189982816,93.5308478332,6.84437
94.0362290017,47.2641581285,95.6193751203,6.82326,0.838411899648,93.765675735,57.2579,0.0259108331391,0.0117099,101.231,6.82323209801,1115,92.1483307643,0.13180127449,-6.84277,0.891534,1115,6.82323209801,94.2360431847,94.3216635603,6.82326
94.0664197985,47.195209517,97.525119337,6.85193,2.04827541621,93.5637398324,57.2954,0.0308999690814,0.0162207,101.265,6.85192758735,1116,90.0357860007,0.224883313633,-6.8729,0.884377,1116,6.85192758735,94.3713075474,93.7687975516,6.85193
94.1218412761,47.3310110489,95.4502180669,6.83672,1.90664691275,93.720206401,57.2965,0.0266422983316,0.00908076,101.253,6.83677495171,1117,88.8931304369,0.164035585036,-6.85591,0.878649,1117,6.83677495171,94.3508624573,93.9444522827,6.83672
94.1101917976,47.1938139051,98.7813274919,6.82771,2.34121047077,93.775960386,57.2702,0.0297265583303,0.0140341,101.236,6.82770718757,1118,89.7187311102,0.123508682465,-6.84607,0.877143,1118,6.82770718757,94.2591717733,93.2458334359,6.82771
94.1023343412,47.2669692903,97.0221990942,6.84123,2.21449653559,93.7006500729,57.3325,0.0287664234745,0.0132868,101.209,6.84131477243,1119,88.9025757095,0.203297775155,-6.86139,0.880161,1119,6.84131477243,94.4396671466,92.9117602351,6.84123
94.1541055629,47.2195878669,99.1918167889,6.8385,1.92121918625,93.7826949304,57.3482,0.0284317650611,0.012926,101.23,6.83845047335,1120,91.2426283735,0.239687212356,-6.85806,0.870168,1120,6.83845047335,94.5887390472,94.3595210035,6.8385
93.8762548211,45.8378279929,96.1324117131,6.83821,2.03290050696,93.0781405736,57.3095,0.0295428307339,0.0134725,101.235,6.83817058515,1121,89.6435571458,0.367656681721,-6.85825,0.87962,1121,6.83817058515,94.436689066,92.8846406175,6.83821
94.1252467118,46.8627460667,98.4132499594,6.85591,3.24470080915,93.5177504738,57.2899,0.0285530666284,0.0156065,101.279,6.85596148318,1122,86.7322457559,0.222506956252,-6.87676,0.865482,1122,6.85596148318,94.3640366777,92.666695166,6.85591
94.1548176534,46.8005107478,96.0316500603,6.83186,2.86835836734,93.2188669318,57.3275,0.0283240581308,0.0122348,101.298,6.83184776529,1123,86.8317964601,0.315068664327,-6.85306,0.858812,1123,6.83184776529,94.4635372007,93.1502552192,6.83186
