AverageAbsQYDiff,StdEsReturn,Iteration,AverageDiscountedReturn,AverageQLoss,AveragePolicySurr,AverageAbsY,QFunRegParamNorm,MaxReturn,Epoch,AverageEsReturn,AverageY,MinReturn,PolicyRegParamNorm,AverageAction,AverageReturn,MinEsReturn,MaxEsReturn,StdReturn,AverageAbsQ,AverageQ
4.3327475942,239.561654235,3977,238.221635883,164.834,-265.914,263.855550421,290.825,1723.39592592,3977,285.291591784,263.789322578,534.107146354,181.393,0.999825,935.589469245,54.0006100585,857.402584982,229.832190799,263.927,263.771
4.27292257942,183.123070707,3978,240.767421861,169.879,-265.719,263.687654678,290.803,985.715858621,3978,309.926069808,263.655050159,645.580368988,181.425,0.999875,706.990209207,36.7774737891,658.359198228,54.2578056487,263.758,263.646
4.2072824279,262.343396335,3979,215.981811434,151.587,-266.546,264.546674617,290.854,2473.44856407,3979,564.2543143,264.446068591,165.170397826,181.42,0.999901,959.317042233,202.336647456,950.948068297,622.835731472,264.6,264.432
4.30798301852,233.316011272,3980,223.186728145,163.363,-265.725,263.743125363,290.904,2823.52642482,3980,506.26643664,263.663262873,270.018046104,181.407,0.999881,832.91712637,145.993982867,918.134240803,485.913506612,263.828,263.673
4.27567654962,240.783766255,3981,112.286308871,169.772,-265.462,263.461789687,290.924,583.585204594,3981,257.951926995,263.329647681,133.10104735,181.421,0.99988,178.862224098,19.3628839465,687.021301545,43.5433384535,263.512,263.317
4.07067661667,318.783406448,3982,115.0577952,136.886,-266.027,263.978700529,290.937,321.832237605,3982,644.956350958,263.857533503,138.15790209,181.479,0.999785,186.43056548,105.532843055,1017.55074837,42.0539372331,264.039,263.844
4.21250658505,240.641010627,3983,103.556403111,150.254,-266.259,263.933183162,290.978,235.09125895,3983,337.901539443,263.856890526,140.562683716,181.527,0.999946,157.582859252,84.9419435671,718.116871309,20.9530240069,263.997,263.862
4.0831662941,88.0878103344,3984,140.154327163,151.323,-266.27,264.199045591,291.019,295.231222515,3984,212.319130858,264.107986616,149.06323494,181.53,0.999926,256.067518185,115.062627673,377.557445704,26.1405646315,264.252,264.102
4.06885256666,638.463748245,3985,156.657909797,141.484,-266.351,264.423205378,291.02,672.595765455,3985,788.293998083,264.342468774,261.904392478,181.537,0.99982,315.35388488,38.8475420178,1684.94994671,77.6008686491,264.459,264.327
4.23525931541,213.776573389,3986,241.904802181,166.746,-265.9,263.764992798,291.052,2959.45510505,3986,458.051370657,263.704229587,1047.26181064,181.583,0.999841,2397.60487824,200.427385479,831.701894669,650.866710919,263.836,263.69
4.09781505492,308.799603916,3987,220.509563288,159.199,-265.505,263.506480818,291.093,2897.21265338,3987,308.626227211,263.438189453,920.21095142,181.567,0.999868,1950.36085667,57.8996996743,967.050770544,716.818912946,263.572,263.423
4.12385982433,483.84930634,3988,226.54079545,170.599,-266.287,264.143267541,291.129,2884.26245416,3988,466.430922156,264.028599024,902.172517825,181.549,0.999944,1751.30546972,65.4509821348,1387.70585936,667.168205323,264.209,264.018
4.2028261764,262.517566772,3989,127.468942464,165.655,-266.019,264.004515827,291.194,3168.17243175,3989,421.264237269,263.887755504,80.9304515817,181.549,0.999903,587.324646826,82.6920017445,905.32578935,812.648308852,264.069,263.872
4.13992736497,191.07398665,3990,228.165916037,161.194,-265.905,263.93980409,291.222,3083.97392433,3990,181.469918566,263.84129006,79.4722425715,181.57,0.999876,1242.3946366,32.6072188232,598.419026686,727.605740639,264.03,263.842
4.2772363264,213.362212581,3991,60.4525568887,176.25,-265.491,263.730256696,291.264,80.4102393846,3991,161.551991989,263.638606247,70.0523909343,181.574,0.999963,75.2609560885,7.26980826009,854.490067736,2.30766314981,263.794,263.636
4.51789703334,230.048883614,3992,219.54521317,205.453,-265.396,263.543576924,291.287,1083.2676282,3992,204.704664577,263.418762073,82.7525842355,181.55,0.999924,738.831280705,21.0973272635,853.237026507,281.827626056,263.621,263.406
4.21896828371,328.090953934,3993,247.874884852,164.371,-266.046,264.003343911,291.292,2714.42486993,3993,306.408670679,263.876491802,863.342180925,181.566,0.999953,1456.49755815,14.2929489923,961.06043464,449.126484753,264.103,263.871
4.2509548915,378.988478876,3994,121.678920934,176.961,-265.957,264.043779406,291.303,3047.84711612,3994,380.277794813,263.917727631,151.77338964,181.601,0.999892,325.417116815,23.4628357497,1307.23076327,538.147254011,264.084,263.894
4.08234958101,207.593992393,3995,105.52138553,156.423,-266.272,264.091111913,291.326,177.886616553,3995,257.95228525,263.970318114,89.0737882102,181.602,0.999993,159.161909553,51.8898179134,692.829573962,14.8320349418,264.159,263.968
4.02074362593,248.842378116,3996,102.356993506,144.455,-266.536,264.610454596,291.352,208.908714834,3996,314.203641956,264.485925909,85.8330740632,181.613,0.999902,153.401822691,60.2186403086,680.238624527,31.1232339291,264.653,264.478
4.21135152547,191.428412497,3997,95.3106053908,156.379,-265.318,263.277297868,291.338,205.571337623,3997,255.407125964,263.211072445,92.6211021826,181.634,0.999907,139.940185781,40.9855787428,610.01257736,39.3962002062,263.4,263.19
4.22132521406,140.955883583,3998,93.2315838126,146.186,-265.685,263.891104994,291.331,1046.51078876,3998,152.320636381,263.782736152,74.7837512186,181.662,0.99989,181.303285921,14.9258325774,611.514677649,224.321799615,263.933,263.757
4.20546955273,51.6098087167,3999,62.3473968118,150.84,-265.719,264.104759516,291.413,82.7788430094,3999,89.2132845138,264.033563976,74.7443450062,181.615,0.999964,78.242677185,31.0194898402,296.962676756,1.82133565404,264.189,264.031
4.54091884086,147.083907444,4000,204.431352017,177.335,-265.935,263.894210564,291.486,2312.06234302,4000,148.919037159,263.782716014,70.1085184057,181.623,0.99983,948.322250898,5.66750615559,524.892404564,604.408441857,263.962,263.775
4.49293235611,120.551699414,4001,239.837317477,181.815,-264.965,262.936715217,291.488,2582.47191815,4001,418.950438556,262.822370778,661.063647444,181.641,0.999913,1127.27774536,185.988337347,512.862141849,467.819471623,262.971,262.802
4.14609638515,377.319339805,4002,234.620607655,134.43,-266.116,263.844386789,291.471,1022.75597488,4002,507.516858796,263.755089789,70.4432901735,181.639,0.99991,722.094088238,49.2042426052,1062.90605034,181.999365051,263.895,263.737
4.15857382884,205.062529647,4003,262.750233901,150.749,-266.028,263.852242624,291.477,3469.80181216,4003,490.587124665,263.767885192,756.357863077,181.636,0.999849,2657.29971212,74.8222093338,693.882101816,937.003595141,263.93,263.763
4.34405102382,256.163777924,4004,262.404119796,181.147,-265.954,263.936731804,291.497,3478.4987214,4004,468.638938704,263.778179491,1044.26665649,181.65,0.999783,2143.7266004,64.276569762,775.982252669,886.478307704,263.986,263.772
4.32335076095,340.916807178,4005,261.538508189,179.445,-266.328,264.052102278,291.48,3605.85775606,4005,411.999034497,263.985808175,722.423403189,181.678,0.999848,1434.76274033,35.1034061904,995.001049197,896.185879238,264.103,263.952
4.14194855214,355.090091351,4006,254.075892781,159.864,-265.95,263.560799565,291.497,3501.66840221,4006,484.065573942,263.483080781,170.078603128,181.699,0.999893,1953.29944932,6.98358138862,950.439699352,1086.53041229,263.616,263.47
4.00342082049,256.215501199,4007,195.692949159,146.811,-266.691,264.628280999,291.493,3203.14372612,4007,458.33497964,264.535378586,148.824935156,181.799,0.999845,1388.63319994,145.953719169,720.413266413,1040.17107805,264.674,264.543
4.23797557666,239.499735684,4008,111.929113338,158.103,-266.391,264.2095796,291.509,1341.44383129,4008,473.529589656,264.143013649,143.822929317,181.823,0.999754,195.115171409,71.1183172094,834.175161311,162.44818059,264.289,264.127
4.28034271406,183.208096274,4009,243.690098895,175.06,-265.931,263.807443376,291.522,3377.56486459,4009,289.492750349,263.729693438,1122.66891134,181.819,0.999908,2431.04981349,102.349650436,618.657774624,909.581052564,263.888,263.722
3.88172625588,252.030919336,4010,232.963265204,120.106,-266.99,264.892436565,291.529,2970.29347939,4010,502.779387391,264.816894711,153.002543836,181.803,0.999723,1511.04913274,189.19885042,976.013654663,730.705242435,264.951,264.814
4.07715205502,438.731177651,4011,227.963488412,134.891,-266.501,264.473557804,291.592,3058.91076466,4011,689.7993005,264.352339009,147.388120624,181.802,0.999909,1410.31402545,82.727247538,1104.35429495,792.068179422,264.528,264.328
4.2710822981,411.49828695,4012,244.123154199,182.805,-266.389,264.185135061,291.659,2966.65037795,4012,1189.25458062,264.116764403,1583.80933502,181.894,0.999794,2439.03360924,796.655080997,1757.56976683,512.193668498,264.276,264.118
4.08841242993,323.133172309,4013,243.083211214,164.204,-266.652,264.672156511,291.708,3063.56472669,4013,419.784893871,264.563536265,778.798481933,181.889,0.999894,2281.10818543,65.0300502627,869.420400829,843.858689587,264.754,264.544
4.3873690139,151.712380025,4014,248.353441048,201.748,-266.608,264.51541681,291.754,3374.44700764,4014,487.913248209,264.432090768,704.348274063,181.922,0.999947,1001.7640356,193.401259427,691.475725056,584.818273698,264.594,264.433
4.0843930795,189.74501065,4015,252.316336035,164.476,-267.283,265.086641315,291.814,3621.30581496,4015,606.337910431,265.004213287,726.949837003,181.938,0.999946,1604.26581081,310.279418461,843.206978679,992.768553559,265.144,264.982
4.11724491166,165.867686805,4016,243.030121687,174.343,-266.23,264.098481455,291.845,3190.69986801,4016,429.898236962,263.996067166,609.570691041,181.994,0.99991,1509.60166192,159.705491391,689.576066669,719.467675119,264.187,263.998
4.18982465183,223.113580632,4017,229.63744972,183.061,-266.357,264.284889881,291.876,3404.46886149,4017,306.622844727,264.165274939,156.836243068,182.004,0.999858,1239.10189751,8.04058441484,663.500534439,676.0537868,264.357,264.15
4.29563792277,364.843939074,4018,193.396805258,184.652,-264.747,262.70712491,291.91,2934.50305812,4018,484.975501083,262.607812024,157.767568215,182.011,0.999831,887.161525485,110.89046664,1203.69527363,704.752806886,262.775,262.592
3.84238107194,201.84007724,4019,226.271092882,126.407,-265.718,263.657117592,291.928,1017.49226045,4019,273.275076304,263.55582573,522.057450862,182.01,0.999945,679.817674983,21.6434084272,631.60040943,66.5925832167,263.713,263.543
4.16509859135,182.075640466,4020,249.606548432,166.216,-266.447,264.153286282,291.946,3622.33645336,4020,281.490238559,264.094485748,1050.36740823,182.033,0.999856,1697.31852114,71.854611416,527.16006486,765.693616962,264.223,264.095
3.99451783365,192.908194012,4021,106.921028682,147.718,-266.985,264.786586994,291.967,180.790627303,4021,221.652419321,264.742042056,152.292406999,182.087,0.999918,162.894310791,11.5125382219,680.220384832,4.82504980213,264.846,264.741
4.09411516164,88.1771148318,4022,106.110080766,152.051,-265.859,264.059475085,291.965,173.127469942,4022,220.004539924,264.004453359,151.749902083,182.08,0.999886,161.078148986,79.3849332197,391.803246795,4.88289079344,264.143,263.998
4.03647181198,188.245806282,4023,173.731804945,137.62,-265.747,263.672362251,291.972,3438.71319387,4023,369.476812629,263.599150205,154.064473017,182.094,0.999904,947.891068433,68.5046112961,657.170074931,1022.79269564,263.737,263.576
4.28318971018,177.982776552,4024,123.34520052,189.303,-265.105,263.247032692,292.011,1131.92263253,4024,302.78663504,263.181253627,165.81661526,182.138,0.999799,228.725729593,153.146860989,718.209029542,173.319882743,263.335,263.177
4.27609121746,278.16696903,4025,251.050436634,159.072,-265.14,263.106135956,292.05,3499.99961046,4025,470.022526433,263.079000486,700.311981995,182.195,0.999885,1594.40903294,174.210137056,976.26273403,867.469944693,263.174,263.06
4.10987672117,281.483331885,4026,231.595149797,149.207,-265.289,263.068774624,292.038,943.488987801,4026,299.851513813,263.01215729,668.954197901,182.308,0.999904,714.523224405,14.976457848,915.630348029,57.0346635596,263.14,263.02
4.23306871229,493.121649838,4027,238.137333434,169.337,-266.37,264.07150573,292.017,3084.04692898,4027,597.630478343,264.042810227,1946.07975352,182.368,0.999924,2880.10490772,46.4109479919,1507.0833725,307.704527168,264.116,264.028
4.02636661448,313.345366075,4028,232.04546365,139.764,-265.927,263.671901948,292.018,2879.77719357,4028,396.006897606,263.625805957,952.876932781,182.393,0.999887,1842.21759784,5.15835069087,948.933011772,669.958304674,263.749,263.615
4.10970217975,227.699461698,4029,238.157529446,163.661,-266.645,264.46267868,292.055,3031.34451895,4029,365.745822671,264.410389073,703.377729175,182.398,0.999876,2174.54589728,62.0842336215,768.444018264,867.961803523,264.533,264.409
4.21593688094,222.79794546,4030,235.612432184,177.693,-266.854,264.542267399,292.084,2957.12401456,4030,279.042697329,264.474493967,616.113414457,182.419,0.99991,1991.56752988,13.5655039431,641.662701745,964.321084305,264.605,264.477
4.09323024881,126.630864524,4031,222.582662832,163.893,-265.665,263.586734962,292.129,2962.95744938,4031,396.887082679,263.528357018,448.75695194,182.444,0.999843,1698.18413821,208.081192821,556.297505488,919.17099013,263.653,263.52
3.92145187615,289.824229157,4032,239.193135999,129.08,-266.43,264.380087126,292.162,3471.92529841,4032,496.225453665,264.321935859,682.445711259,182.504,0.999909,992.92105944,28.415531345,950.695199514,620.936662785,264.426,264.311
4.31155093009,84.6387208146,4033,227.978295449,185.117,-266.046,263.973362652,292.174,1693.63354614,4033,197.920341607,263.89571412,215.80915809,182.45,0.999919,730.762148266,114.301930953,328.961597615,187.858396904,264.057,263.896
4.22807757427,391.689962684,4034,248.704849306,173.083,-267.044,265.111673883,292.202,3429.14523737,4034,459.581836408,265.061602807,730.367740487,182.468,0.999857,1877.35616193,34.4091039419,1342.24073932,920.834897417,265.142,265.034
4.16100743056,186.149924662,4035,232.77397618,154.4,-266.57,264.263998406,292.255,846.296534773,4035,346.535562918,264.188132426,554.858978766,182.539,0.999891,667.483900597,131.374401813,689.070196841,54.8973241265,264.331,264.189
4.35587768869,190.443477795,4036,233.807745516,174.74,-266.697,264.560432531,292.252,783.596836202,4036,262.842133119,264.498456622,541.279175736,182.594,0.999855,649.108582925,30.4865661186,589.687233414,54.5571021286,264.619,264.493
4.39692893796,99.4766714455,4037,235.577530976,178.897,-266.115,264.055510992,292.258,1008.79518077,4037,258.294064373,263.976230392,549.74509755,182.641,0.999841,690.232248265,86.2157053004,386.563865535,87.2361318227,264.124,263.952
4.30525788234,93.3365292575,4038,245.398892109,159.991,-265.49,263.339807526,292.251,3593.42002343,4038,393.111895825,263.291519874,707.226981117,182.59,0.999874,1198.57027701,211.753296092,545.631235785,634.489956487,263.426,263.298
4.09971771218,147.48814236,4039,237.242503143,149.375,-266.128,263.965603681,292.273,1183.04761867,4039,262.770262649,263.916818393,590.656146208,182.589,0.99984,723.849516476,36.3479111199,512.256409475,124.08671611,264.021,263.917
4.17868636094,270.129384771,4040,229.401098605,139.07,-266.095,263.996632943,292.344,917.468065284,4040,346.782890346,263.941077235,387.999913253,182.594,0.999835,666.308915825,31.2242696543,756.917480772,121.575505004,264.051,263.918
4.07106291518,98.2942632921,4041,215.656025844,142.748,-266.65,264.572898261,292.338,955.077748359,4041,323.585322855,264.548882975,209.65300676,182.589,0.999884,601.06429741,174.509130158,469.104293836,179.928446342,264.65,264.541
4.12836853354,109.669465685,4042,215.763845365,143.761,-266.865,264.747211015,292.33,764.325982052,4042,260.649460513,264.706232347,205.005062314,182.621,0.999942,573.470465983,45.7095151509,427.548592718,151.921493056,264.8,264.697
4.19980779813,120.573472176,4043,121.269559903,149.042,-266.51,264.398617036,292.331,213.438490964,4043,283.579298865,264.352175579,111.186837197,182.633,0.99981,199.127335007,90.6845180837,497.738983948,14.3411698322,264.458,264.34
4.28098633942,98.7325504332,4044,108.373433102,165.349,-266.179,264.343558369,292.346,448.030751175,4044,167.103396832,264.273084497,109.139999399,182.641,0.99982,172.065141043,25.1470617187,312.332578819,58.4916023917,264.389,264.262
4.4398187732,115.12734624,4045,145.098419802,176.13,-266.103,264.196945978,292.381,771.15746475,4045,156.045231984,264.142024995,107.490667962,182.559,0.999892,301.255581055,23.8934072647,425.45014739,183.724428131,264.286,264.15
4.38877846283,191.051319288,4046,186.635969271,157.062,-265.51,263.321649314,292.397,1076.94853024,4046,263.894525496,263.259754128,179.300839988,182.622,0.99993,459.441619006,22.1753121873,524.946039383,152.859901419,263.395,263.241
4.29051329025,160.959170973,4047,177.710319736,164.081,-266.304,264.171068503,292.464,1074.19468254,4047,234.184554455,264.116446715,168.414799484,182.643,0.999836,454.930374641,21.3680073063,558.001666987,186.632957977,264.226,264.105
4.50948248359,156.485577651,4048,174.163360459,187.767,-266.197,264.098303807,292.512,926.345559585,4048,254.794150318,264.043058656,344.069411086,182.637,0.999874,402.840753546,88.0940546889,540.25500531,106.67319061,264.149,264.034
4.36506359206,132.215352478,4049,110.397641118,150.412,-267.261,265.010089968,292.506,383.272630463,4049,206.242876134,264.923591716,156.676459523,182.703,0.999876,174.056312675,32.5849092826,559.272216329,41.6079808463,265.057,264.916
4.44767062753,118.736867271,4050,173.751835252,172.905,-265.853,263.967228563,292.538,900.71266761,4050,223.287866318,263.883677609,163.377532548,182.653,0.999829,424.049243061,32.9714128701,455.773903584,192.264259804,264.05,263.882
4.64443813815,155.266690774,4051,169.125433753,174.201,-265.634,263.660104189,292.632,1106.73024377,4051,197.979662342,263.581190487,167.126649671,182.724,0.999804,399.425532011,29.6910523118,511.165995136,198.738595097,263.737,263.57
4.90893527647,163.692920229,4052,149.780528274,206.379,-265.119,263.518977419,292.678,781.667424967,4052,197.413525462,263.455783008,163.326886228,182.732,0.999851,319.597556729,16.5758764492,648.070804315,168.268126161,263.579,263.454
5.04147406129,83.5568070001,4053,101.615828808,199.248,-263.757,263.048237045,292.71,159.765728564,4053,179.457867128,262.98020226,143.594186163,182.711,0.999885,150.400728183,24.5443963783,338.876695164,3.56010647281,263.112,262.954
5.23893447902,184.975298174,4054,168.26883973,200.499,-261.002,261.159153667,292.729,974.060194962,4054,337.040974229,261.034883947,153.473372459,182.677,0.999848,374.044351921,56.5966630362,602.586620043,115.179934354,261.208,261.028
5.66788032291,154.286789876,4055,148.601099506,226.185,-259.314,259.931877583,292.708,423.621736538,4055,275.053443436,259.796538383,159.274616545,182.66,0.999924,303.74400595,20.7399795512,551.517926428,75.7361417271,259.995,259.792
6.40732358217,100.745180327,4056,130.103142093,262.524,-255.358,256.498380276,292.72,376.198751376,4056,164.16767248,256.279901593,154.791147882,182.646,0.999745,239.860673464,12.2938513726,321.307149893,77.9679863675,256.529,256.244
6.84995090697,106.931890158,4057,111.644221723,275.306,-252.759,254.066102183,292.715,353.444689792,4057,242.459375734,253.691940943,149.752052992,182.693,0.999844,181.940213248,127.963394454,394.282114335,39.8250916933,254.105,253.697
7.12890925302,51.0518816969,4058,128.425464767,272.665,-249.819,251.637240427,292.685,523.071454684,4058,181.92142428,250.972726463,147.993979048,182.678,0.999717,242.259746472,105.258427338,285.325392363,79.4225307037,251.584,250.945
8.13627093396,69.0306398864,4059,29.883989524,353.454,-246.247,248.187121763,292.64,41.7069247311,4059,68.0936698082,247.228516263,17.88435859,182.627,0.999838,33.9869856651,8.38179591136,292.627599827,2.77684564034,248.177,247.239
9.1541487487,56.8616210834,4060,94.8324821732,429.92,-243.292,245.50678315,292.573,309.025850755,4060,46.7847988075,244.14109095,49.7137883453,182.623,0.999735,151.048895508,4.46687287339,213.78584032,60.4745150505,245.392,244.127
9.78913101383,113.043231138,4061,117.765642362,462.378,-241.527,243.133128884,292.545,602.791306903,4061,152.625423102,241.52094336,159.081480736,182.707,0.999811,206.920539614,7.06447088999,350.822226267,84.0334488614,243.014,241.489
10.200209918,92.8054931559,4062,166.900246039,449.393,-241.866,242.018676527,292.468,579.486039102,4062,150.803712645,240.254624459,179.791007808,182.742,0.999833,408.888939482,11.8268597322,324.070334534,160.462647038,241.988,240.275
10.4397104328,160.506033322,4063,131.980935108,449.695,-244.054,243.138804394,292.425,579.913057867,4063,271.401264093,241.700219754,166.87981517,182.77,0.9998,259.870488203,27.9224066377,489.691594675,140.303018894,243.059,241.686
10.6574043505,108.85372266,4064,128.324624207,467.113,-244.825,242.865492298,292.334,675.787661004,4064,162.681746914,241.564719223,170.515303779,182.812,0.999761,246.478838667,18.7639421674,338.020989363,134.346602141,242.911,241.568
10.6603587337,108.125132403,4065,162.684547988,459.428,-245.306,242.522206717,292.235,464.108411069,4065,199.10640865,241.555323615,263.488964677,182.807,0.999805,354.25460469,16.7963356847,358.047455255,43.6705737408,242.598,241.512
10.7063282935,82.1931552074,4066,151.636500492,450.684,-247.269,244.485159364,292.146,355.035922119,4066,264.90722501,243.775435845,256.765365997,182.851,0.999857,319.661132697,111.392024068,391.516466666,20.691873566,244.495,243.75
11.1975123537,70.1666597553,4067,144.438013232,491.371,-247.72,245.262415652,292.097,350.331083093,4067,248.147399656,244.840869891,227.309093725,182.912,0.999924,292.270418258,84.4828285185,353.199077579,39.5398146757,245.31,244.756
11.5862152107,81.5243196972,4068,146.697720589,489.045,-246.848,245.614920608,291.98,364.330133496,4068,223.113486757,245.042208559,224.759764916,182.922,0.999806,300.603625404,125.113847831,355.439258255,38.2769497026,245.522,244.952
11.8797487635,104.471805257,4069,162.094802044,516.04,-243.777,244.601691637,291.886,437.473130985,4069,218.742802108,244.11614006,174.448329899,182.949,0.999891,350.521938036,34.9282499255,389.576004019,45.1367779256,244.528,244.031
12.5225690963,54.7794875618,4070,173.997473328,538.185,-238.628,241.212200983,291.764,503.469526322,4070,268.367569181,240.608008578,291.928936259,182.949,0.999956,426.688241132,201.157265898,370.713120105,45.6401417388,241.176,240.532
13.0107364894,86.1912959659,4071,181.402346213,557.089,-232.316,236.898973644,291.654,590.473779475,4071,236.420528754,236.132716237,321.431009147,182.921,0.999781,454.35496146,38.2919307826,330.952955742,73.3960681509,236.935,236.092
13.4877239771,133.606044153,4072,186.583247189,546.967,-223.665,229.884320996,291.545,650.433267046,4072,243.854357379,228.917065005,229.605505627,182.928,0.999834,486.751502647,47.4574579482,504.506429172,83.7733276995,229.839,228.852
14.0168928002,96.2915685076,4073,173.309989955,559.043,-217.276,224.05764343,291.419,487.141456626,4073,222.333055105,222.592778768,329.984975948,182.998,0.999805,417.029245318,38.561497474,320.512809002,37.3430508667,224.007,222.554
14.2952979665,153.319947169,4074,178.628007897,562.171,-211.6,217.45475728,291.32,544.957884377,4074,273.930415278,215.384283664,389.603057423,182.979,0.999896,444.974165373,16.3387537302,413.278557588,36.2062596671,217.372,215.369
14.6267437775,161.810631932,4075,162.330102472,575.777,-208.838,212.431376475,291.205,549.873205536,4075,244.447909399,209.900444512,63.4854009995,182.93,0.99994,397.886819078,16.4188681432,471.674377223,157.097897646,212.3,209.845
14.4086556989,116.37450733,4076,170.868434364,576.818,-209.148,211.610624689,291.116,603.705900919,4076,135.637766404,209.467791649,75.7843463742,182.942,0.999877,423.14613539,18.5381690851,376.193309368,131.860854967,211.379,209.443
13.5672370669,159.798420864,4077,196.814023329,518.193,-206.057,207.91566085,291.056,668.903730245,4077,159.211478019,206.159045541,364.734098439,182.988,0.999847,523.712928191,7.67429158729,469.277790492,76.061623358,207.87,206.141
12.6078533178,116.711899799,4078,178.075147131,443.997,-207.419,207.855368225,290.915,579.17985437,4078,135.904802771,206.71676452,54.4610284936,182.978,0.999938,433.77259724,40.2767070047,420.358706345,74.1573618217,207.826,206.63
12.0424610234,164.517260858,4079,150.864900604,430.341,-205.471,206.0414666,290.797,587.834044259,4079,206.377692742,205.113566201,51.3871129281,182.943,0.999877,320.158008496,9.29123807781,460.789089687,88.3407158934,206.09,205.108
11.8486514902,123.794918583,4080,157.598052022,408.942,-204.192,204.773948485,290.709,519.65878109,4080,140.708406512,204.011211422,57.1082836665,182.95,0.999713,338.860293232,59.8438671963,439.748974067,85.879423144,204.939,204.008
11.7964138557,180.548104446,4081,174.893991589,430.719,-202.256,202.531243955,290.599,450.621598793,4081,195.147803794,201.811046732,326.555652077,183.08,0.999858,393.960525912,12.553332812,636.981204604,27.7151146096,202.653,201.796
11.6039186965,134.39656367,4082,170.642256442,396.362,-201.532,201.635047606,290.59,445.334776542,4082,218.920087763,201.023303377,313.694360992,183.102,0.999764,372.548257873,18.9047977143,408.675453875,43.6621076727,201.734,200.988
11.3647475453,79.0089947984,4083,184.235775049,378.637,-199.534,199.473223146,290.522,501.342888284,4083,282.952511742,198.949546812,301.855644598,183.219,0.999833,418.704500984,111.453555707,357.738349823,34.4958496296,199.555,198.927
11.2705689597,91.4537654099,4084,178.68484458,397.745,-199.704,199.046203781,290.48,710.770873674,4084,247.448431399,198.609507176,246.255300318,183.295,0.999857,414.749283699,50.2159269279,367.798431934,90.1567797205,199.108,198.563
11.2652879936,125.821555963,4085,172.658772963,379.285,-199.845,199.113984885,290.447,571.728010087,4085,335.367123151,198.696079539,255.704714821,183.279,0.999863,394.672059367,168.030834832,597.421729623,77.544529031,199.195,198.648
11.2187083289,98.949264101,4086,160.391082493,374.069,-198.846,198.426093614,290.445,551.478244597,4086,220.591719598,197.949734472,222.046889797,183.249,0.999815,342.111845365,34.0610185546,358.893897453,80.4849714978,198.457,197.899
11.1949463733,214.650579214,4087,172.829284674,365.72,-195.923,196.48519993,290.424,666.052591402,4087,231.871462543,196.070684761,246.302624518,183.261,0.999893,393.050615602,29.8940484073,775.867170052,98.3621690837,196.613,196.06
10.9604236677,244.8462983,4088,186.366663452,357.418,-194.684,194.682239655,290.355,1725.06203599,4088,418.052744915,194.26286411,276.571399655,183.26,0.999835,520.640587869,266.280020228,958.792551891,270.704536868,194.812,194.231
10.9500020054,228.421436257,4089,217.393326956,363.135,-194.246,193.949250565,290.342,1797.04505882,4089,410.706284198,193.424094098,629.915079544,183.302,0.99981,1007.68952573,126.986523878,816.701425941,333.161646462,194.051,193.413
10.7647618053,216.864232225,4090,219.636806244,338.475,-194.462,193.888823901,290.279,2764.57518216,4090,442.353392818,193.425249185,593.843520487,183.359,0.999791,1463.49666854,182.272610191,759.968539407,526.250173637,194.022,193.391
10.6551129318,222.022203147,4091,204.319949676,345.36,-193.299,193.334510236,290.221,1966.94961931,4091,316.927082555,192.835273693,260.843555909,183.304,0.999943,694.54907745,8.70611523189,703.178103651,315.397137006,193.459,192.8
10.2961438444,277.310081668,4092,223.852880839,318.28,-191.513,191.545143796,290.225,2880.97873988,4092,438.166028788,191.037617898,958.823716314,183.343,0.999948,2201.97439545,75.1990850206,970.474975713,598.361720871,191.686,191.036
10.1915412533,235.377568017,4093,211.666130955,318.53,-190.812,190.644587299,290.237,2844.58344088,4093,292.012580724,190.189458566,377.639674188,183.322,0.999716,1260.99743213,30.0195024861,594.01145641,717.736418003,190.803,190.182
9.76428939383,360.149362437,4094,211.424649137,284.841,-190.373,190.121982169,290.199,2495.74023617,4094,314.887309667,189.698459498,479.459399754,183.323,0.999744,1035.35208919,27.6375959179,1140.2076391,450.891620043,190.263,189.707
9.54140329663,428.026597643,4095,221.891358987,277.977,-189.448,189.154385547,290.205,3045.67255682,4095,391.537282788,188.65014346,392.930445569,183.358,0.999783,1454.64889668,120.653679566,1242.5301861,725.59177711,189.314,188.628
9.34240080487,211.790073879,4096,231.384224417,268.96,-189.044,188.953955188,290.181,3123.24255649,4096,426.840178395,188.466283329,657.836084632,183.37,0.999897,1796.433292,169.578948686,772.487802544,805.41711474,189.084,188.464
9.07601001433,142.924386152,4097,204.05273761,258.304,-188.465,188.108767354,290.212,2125.12890039,4097,434.286379654,187.58848473,461.192816862,183.347,0.999807,840.77831798,215.776801129,693.424668109,444.409331321,188.206,187.564
8.87059095174,174.182274555,4098,180.797880769,242.167,-188.845,187.9528681,290.178,504.269923384,4098,258.900178183,187.489020467,396.841775044,183.37,0.999972,429.336249332,22.2372233861,576.917023818,19.9243612771,188.096,187.483
8.57658461991,150.468989285,4099,183.212517127,234.013,-189.674,188.523412606,290.15,464.634258856,4099,393.681764781,188.159093616,383.042896588,183.328,0.999827,421.846195717,209.912101673,690.016256171,14.4403006113,188.672,188.156
8.26890717646,177.396920924,4100,180.102923012,224.511,-189.453,188.220307744,290.199,438.036893771,4100,259.001390882,187.871824041,383.220447124,183.357,0.999844,403.989929856,29.698760044,555.699055419,11.8762677672,188.279,187.832
