StdEsReturn,AverageAbsY,AverageDiscountedReturn,AverageQLoss,MinReturn,StdForwardProgress,AverageAbsQYDiff,AveragePolicySurr,Epoch,MinForwardProgress,MaxEsReturn,AverageQ,MaxForwardProgress,AverageY,AverageAbsQ,AverageReturn,MinEsReturn,AverageEsReturn,PolicyRegParamNorm,QFunRegParamNorm,AverageAction,AverageForwardProgress,MaxReturn,StdReturn
24.2003609585,0.456474179421,35.8186441835,0.000517484,-18.3143399869,0.181416740957,0.00816612111757,-0.456539,1084,-0.335631641664,80.1627440715,0.456443,0.67352846056,0.456441793165,0.456524,62.4088706973,-2.07192907529,52.8660917032,28.6968,93.8302,0.995927,0.424295450837,88.2224659818,18.6730759852
20.4687084628,0.458070698713,34.9184667736,0.000463752,-18.1488581109,0.199961145133,0.00776939661439,-0.458429,1085,-0.333347324982,84.3954903292,0.457998,0.728131838916,0.458044365856,0.45807,60.6137662358,8.93117860619,51.4606790471,28.6765,93.889,0.999115,0.405613330334,94.0878883707,20.3378367727
23.0469389685,0.457261187237,34.5663122073,0.000498461,-21.467992037,0.205787580671,0.00807589985015,-0.457471,1086,-0.378395336561,76.538359532,0.457224,0.718802965238,0.457237695714,0.45729,59.7819152006,0.435316145855,55.3839852279,28.7164,93.9254,0.996715,0.399358549956,92.1031859291,21.049446254
20.7481356803,0.457029134252,33.395283567,0.000470697,-7.95854124276,0.185928370241,0.00781810703384,-0.457168,1087,-0.264115303323,85.5333538455,0.456985,0.676058880528,0.457005464619,0.457055,58.2555871248,3.06153033742,52.2860387183,28.7028,93.9872,0.99943,0.379008820356,88.8778625568,18.9299460113
23.8079419723,0.462763665283,34.0133145146,0.000572535,-15.58729695,0.227061689001,0.00950919785703,-0.462969,1088,-0.334372979157,89.3009302348,0.46268,0.704354939756,0.462739602796,0.462752,58.4118380858,10.7673457398,56.6826082447,28.7736,94.0516,0.997177,0.386953144278,91.6792586172,23.405375632
25.0987829443,0.464715112516,32.5501934118,0.000474438,-20.9052896233,0.230774359307,0.00798401944724,-0.464901,1089,-0.384104094432,83.774908267,0.464662,0.742814918905,0.464694811147,0.464715,56.6137528335,2.01721269759,58.156501511,28.7153,94.0429,0.99805,0.365241252967,94.3650307875,23.6381364263
26.5236857277,0.464086611499,33.0905441133,0.000488997,-13.9633761098,0.229199230894,0.00812903658854,-0.464025,1090,-0.320056525755,87.3659167324,0.464035,0.742796960637,0.464066151517,0.464088,57.4641842481,1.18224661222,53.5684064191,28.7086,94.0884,0.998076,0.373230715143,94.6287401137,23.3671674963
16.7810427118,0.463471292355,31.9118387274,0.000497503,-9.14870997059,0.223748524054,0.00804611777456,-0.463613,1091,-0.272633073468,87.0481565446,0.463428,0.689198832911,0.463450580141,0.463479,55.3605241962,30.0470228232,63.4994858191,28.6978,94.1264,0.999856,0.352515667474,90.2421922481,22.7965723779
25.057762349,0.463535228867,33.1530344269,0.000438313,1.62989292646,0.190108195213,0.00780084501423,-0.46382,1092,-0.170657556981,89.4570848534,0.463527,0.725836777621,0.463516943022,0.46358,57.6885348197,3.48528717956,60.3107576542,28.6964,94.1485,0.9998,0.3753855565,93.8197089779,19.3521321175
26.1800248685,0.464181147565,35.8043660496,0.000467108,-0.88844405334,0.179291416718,0.00796101392188,-0.464514,1093,-0.192365383355,86.579059273,0.46416,0.741241665876,0.464172687817,0.464224,62.4310067471,1.66273891004,53.5551562998,28.7462,94.1866,0.996439,0.423078335114,95.3708777972,18.4788829324
24.8044385842,0.462896013415,35.6551140272,0.00048078,2.2297197286,0.167456126707,0.00809206064607,-0.462997,1094,-0.149005474729,88.6689880316,0.462775,0.692316309641,0.4628707573,0.462837,62.0378087921,0.472312079771,64.51147965,28.7382,94.22,0.99618,0.420029021691,90.3728276234,17.1693753545
21.5391503739,0.462542971246,32.41692922,0.000497299,-22.322513511,0.238516826925,0.00805123404137,-0.462688,1095,-0.395181152309,84.0552562708,0.462551,0.665007293754,0.462526844298,0.462614,55.6233066184,7.35577570449,59.8819105193,28.7673,94.2752,0.995031,0.360994826306,87.815059426,24.6529565878
22.3315366563,0.463009939664,33.2704612864,0.000544396,-18.2219802212,0.206705763042,0.00844391951711,-0.462953,1096,-0.360163013875,80.5900833965,0.462935,0.750039660163,0.462972921908,0.463028,57.7126097457,16.0495595695,48.1813731708,28.7483,94.3223,0.997359,0.376686958347,95.5504679031,21.0268083506
21.2409907452,0.46304863872,32.9103670173,0.000504725,-1.34306008658,0.188649389476,0.00830424284346,-0.463297,1097,-0.19855805217,87.694400956,0.463061,0.706383131458,0.46301750075,0.463114,57.5939126289,15.7471605843,55.0504053923,28.7577,94.4389,0.998296,0.372019277115,91.8140550663,19.2136536979
29.7706580003,0.463351875266,35.215891647,0.000434746,0.529666388622,0.172061034095,0.00786566202439,-0.463404,1098,-0.17957684337,85.0586660794,0.463333,0.683146254916,0.463332546848,0.463397,61.2650103448,-9.86730842062,49.7549770529,28.7859,94.4474,0.996576,0.411907487288,89.6282307115,17.5636494142
21.634396025,0.462257113154,34.8595948082,0.000415305,-9.62902181142,0.201473154234,0.00765526872793,-0.462575,1099,-0.276439915153,83.5284428779,0.462226,0.668486810905,0.4622441666,0.462274,59.3704341195,11.0861272858,57.4280811899,28.8543,94.5068,0.99546,0.400237931769,87.3953063616,20.6107933289
24.8244424575,0.462457075779,36.0590980065,0.000523961,-19.0650798624,0.183979285392,0.00841450072057,-0.462485,1100,-0.360718173624,87.9257472046,0.462365,0.682163385384,0.462415110525,0.462446,63.0822335893,17.2842971318,54.1320258591,28.8311,94.5294,0.996344,0.429232247122,89.0714261022,19.1048924384
24.511232144,0.46170025547,33.7828051385,0.000565914,-18.225207718,0.210828656672,0.00846753921223,-0.462001,1101,-0.340599960372,81.4528811852,0.461647,0.741097141091,0.46165711508,0.461728,58.2777744441,3.82463632817,54.2454733644,28.8483,94.5151,0.995864,0.383617614243,94.9350166632,21.6419905191
21.4481542448,0.462720453297,32.9127770307,0.000437814,-20.1906128682,0.207457324301,0.00809693032271,-0.463171,1102,-0.346810402862,87.6928510962,0.462641,0.68690552881,0.46268296121,0.462716,57.1589251449,10.327131375,57.1484818015,28.8571,94.5055,0.996429,0.371223581926,89.9269690698,21.5036014307
32.3599647077,0.463187402769,33.4880491334,0.000485587,-6.86086758256,0.220491207431,0.00836727574211,-0.463569,1103,-0.249229497159,91.7228463679,0.463173,0.729265778592,0.463153262634,0.463247,56.8987186894,-14.4827692762,51.256609577,28.944,94.5391,0.994015,0.373565478907,93.8524074489,22.5983721459
28.1216451789,0.462587836354,34.4710138918,0.000476077,-16.8128289708,0.206040377057,0.00843933681312,-0.462807,1104,-0.318012738579,84.4410941461,0.462528,0.704797309954,0.462544324467,0.462611,57.9030608439,-9.23072583753,53.0612922664,28.9791,94.5659,0.995237,0.389104267545,90.5382783624,21.0821143525
23.9310028018,0.463575081172,33.1778698199,0.000542609,16.3409274295,0.185849301536,0.00847268220038,-0.463794,1105,-0.0330039575748,80.5868789835,0.463515,0.70149430402,0.463531302919,0.463652,57.8065471967,0.772509725419,54.6427577969,28.9522,94.5544,0.998659,0.376640279351,91.3942498752,18.8746821278
16.3431160576,0.463163486123,33.6562498908,0.000522126,-3.50544412101,0.188688030477,0.00859780379384,-0.463576,1106,-0.218720345402,66.1057613631,0.463021,0.708089800384,0.463120750197,0.4631,58.1563426783,15.4258758244,41.6421665481,28.9458,94.5365,0.999957,0.382821847007,91.7064837005,18.9797615489
22.3864546649,0.464040505185,32.2088199911,0.000525146,-6.12666280653,0.198458051414,0.0084692737192,-0.464411,1107,-0.244279640192,84.3355178056,0.463968,0.706379732798,0.46399113766,0.464044,55.5695809199,15.1789189561,56.0783714378,28.9429,94.5374,0.999999,0.35732873533,91.6121880235,19.9428495643
21.8408762309,0.463682844503,33.4856300452,0.000473513,-21.0559366872,0.221534994826,0.00839825345718,-0.463804,1108,-0.376630910726,88.7766718173,0.463646,0.684458091963,0.463648807971,0.463715,57.7422778296,5.69254621511,53.9596418021,28.9557,94.6322,0.998919,0.379678589084,89.3925731924,22.5552382147
28.8494452699,0.463276689624,31.7392475313,0.000459617,-13.5274904531,0.232662036286,0.00829010817535,-0.463451,1109,-0.31476492399,77.8473011836,0.463205,0.763373881815,0.463235070521,0.463285,54.6189030172,-14.6870299268,51.6963923888,28.9581,94.6972,0.99799,0.345564377425,97.6467120996,23.7284517478
19.3201776003,0.46361622082,34.3367805697,0.000465272,-6.19318074271,0.186219057337,0.00826269914094,-0.463667,1110,-0.241843223095,77.1319310986,0.463531,0.714725924293,0.463575223151,0.463612,59.3735583989,19.9123572682,49.0918991007,29.0001,94.7138,0.996551,0.394418466215,92.8664651203,18.9975536517
28.9624312732,0.463542619641,32.5195975434,0.000454935,9.58117257597,0.184346887971,0.00808396313771,-0.463417,1111,-0.0943638692065,80.1312828472,0.463516,0.646818258818,0.463516278271,0.463608,56.5013932451,-20.6136943446,48.517975672,28.9846,94.7838,0.997818,0.364574679953,85.9000698039,18.5291077793
14.5893190385,0.462828850398,35.8942106972,0.000443048,-5.69054611866,0.173548407256,0.00781627916247,-0.462977,1112,-0.241387572162,84.2278960015,0.462822,0.737908159303,0.46279421182,0.462923,62.5871624839,37.7964992155,62.1641992895,29.0177,94.8328,0.996984,0.425041743404,93.462298827,17.7567915388
27.6437445739,0.462976997092,32.6203783628,0.000511878,-15.6217056096,0.224469578003,0.00839932496452,-0.462754,1113,-0.329071891772,80.6738311334,0.462921,0.717642055749,0.462957016126,0.463004,55.7236925405,-0.0860625217307,43.9090637849,29.0072,94.8759,0.997276,0.358655627845,91.8414089862,22.863098796
13.3456784779,0.463487350148,34.8835416611,0.000486028,-2.68184819984,0.197409638802,0.00857947080877,-0.463542,1114,-0.209292436965,91.8219441559,0.46344,0.710163482642,0.46346972572,0.4635,60.5798822751,35.5163479195,68.8051922967,29.0276,94.893,0.99841,0.404013674059,92.0941959748,20.1580658016
23.1844559872,0.463773983763,35.6686478136,0.000469935,-18.1720393715,0.199434644685,0.00815349257954,-0.464124,1115,-0.353046691498,81.3563228693,0.463765,0.727638650722,0.463753212465,0.463849,62.3279621146,2.55954278618,59.3266025059,29.0366,94.8947,0.996879,0.421034201769,94.0526498781,20.5085816247
27.0376211508,0.464058987941,33.5479444672,0.000504188,-8.80691004382,0.20473430342,0.00835719063231,-0.464194,1116,-0.272470734298,81.0647684067,0.464008,0.696388031027,0.46403041694,0.464065,57.0414354108,-17.2610675688,44.3254433575,29.0565,95.023,0.994162,0.375152697393,90.1202514296,20.9116777062
32.6910558785,0.463349522763,35.1027595143,0.000466639,-11.251809376,0.232664422609,0.00822098615041,-0.463502,1117,-0.293179938364,85.1164994543,0.463325,0.71470525836,0.463327229047,0.463386,60.8907254261,-3.8546345279,49.3661676737,29.0457,95.1257,0.995299,0.407540290792,92.681604791,23.9430623312
19.4294294673,0.463229888309,33.5930871224,0.00057591,-15.2111971185,0.208373929813,0.00920429196577,-0.463672,1118,-0.318159618777,84.1877466332,0.463179,0.68830256405,0.463204826457,0.463245,57.8412069366,11.0488034015,58.1166220332,29.0721,95.2339,0.995835,0.381841856017,90.1213424502,21.6341235483
28.9359851957,0.463915893738,36.5307560827,0.000564608,-1.50113510405,0.168841420907,0.00834480524958,-0.464359,1119,-0.197348185156,84.9073526619,0.463885,0.716848716922,0.463878146123,0.463952,63.2723838438,0.411268678357,49.4052792929,29.0822,95.2779,0.995635,0.434201776563,92.7235938925,17.2294108787
23.1109389501,0.46464772457,31.3941169459,0.000534107,-11.5326005681,0.228232195769,0.00857534528194,-0.465176,1120,-0.296048026352,81.4579224488,0.464603,0.721441763536,0.464612943663,0.464669,52.8248054975,14.1949185502,51.9369016134,29.1961,95.3506,0.999469,0.337668212564,92.8029601567,23.3696729977
20.9363067781,0.464532060477,35.2629093884,0.000501681,-14.6888989455,0.192727485166,0.00818360773392,-0.464539,1121,-0.327351026353,84.2882184126,0.464535,0.727996633317,0.464504574321,0.464591,60.3193617468,23.1602484432,62.9963025514,29.2281,95.4143,0.999887,0.40840870919,93.2741840204,19.972566657
16.3001152822,0.463760651379,35.1466545741,0.000506349,15.8943182062,0.16584883001,0.00833391180384,-0.463831,1122,-0.0300997129265,70.2688852066,0.463709,0.72168914924,0.463731458587,0.463779,61.3152842077,9.64994882832,39.3024860557,29.1378,95.4369,0.99501,0.411841589156,92.9358330284,16.9007690449
12.9317399563,0.464588497405,33.4023110268,0.000478686,-3.52099939339,0.189073127044,0.00802736984104,-0.464919,1123,-0.217473228267,80.7888231499,0.464569,0.653580040825,0.46456051629,0.46463,57.9101715508,37.050318185,56.4977695161,29.1589,95.4912,0.995561,0.378762217093,86.4146944875,19.418465129
18.918205852,0.464485474365,33.5245334134,0.000480164,-19.6017712069,0.230854661055,0.00826755305863,-0.465228,1124,-0.362234713472,83.2244916848,0.464451,0.709286658343,0.464457884694,0.464519,57.988137737,20.2767682917,52.9907543087,29.187,95.5596,0.995041,0.379452734953,91.7860931429,23.5990272469
25.0040100611,0.464954990687,33.1244582264,0.000500684,14.4775171039,0.198896034277,0.00807884428891,-0.465541,1125,-0.0420588857618,83.7366279675,0.464905,0.691431797368,0.464928993632,0.464953,57.4440994495,-0.509990370507,45.3101103134,29.1968,95.5929,0.996124,0.372673226421,90.0435304743,20.1792226786
25.8635351831,0.464461398734,35.5885548592,0.000473067,-5.1092963723,0.179394196875,0.00821665441201,-0.46461,1126,-0.23356526349,83.8619598681,0.464432,0.697285285777,0.464444206853,0.464485,62.2347274854,-9.19089689361,53.9262252748,29.2295,95.6301,0.995748,0.420271700546,90.9948833058,18.3350644904
22.2772841135,0.464127648773,33.9970189897,0.000509167,-2.19588586988,0.1983819114,0.0080363623407,-0.464356,1127,-0.206936040745,84.5079002441,0.464073,0.701662397928,0.464106391243,0.464121,58.7233019855,6.32063155085,54.5052876813,29.2324,95.6369,0.995158,0.389273012929,91.4909001949,20.4224257128
18.4697517594,0.463716035725,31.5523258419,0.000464076,-22.7343009332,0.205669966226,0.00768303440957,-0.463856,1128,-0.405387655473,78.8653728009,0.463683,0.686606538719,0.463699825013,0.463731,54.9560578209,11.6335374889,57.2410403968,29.1946,95.6797,0.999553,0.348868670008,87.1712822599,20.8256704891
23.7769149773,0.46456964821,31.6270588777,0.000475619,9.68085522139,0.194502357401,0.00835221785628,-0.464819,1129,-0.0967235775841,93.9526625196,0.464517,0.663719600861,0.464550993661,0.464567,55.0829969103,15.7963047519,49.0683553737,29.1866,95.7219,1.0,0.348753376326,87.5068581243,19.6933194922
20.7676640797,0.465523433235,29.6983824107,0.000475429,-22.1092550519,0.210000266503,0.00830235237027,-0.465513,1130,-0.398314654362,83.945951609,0.465476,0.656214435328,0.465506826687,0.465534,51.1947478138,13.3208927159,55.7548196171,29.1863,95.7615,0.999999,0.312288652735,86.8816320468,21.2311010509
29.7667325442,0.464489221367,33.3298338049,0.000490851,-17.3764120336,0.226962344122,0.00826823818569,-0.463983,1131,-0.337562938078,86.2409612205,0.464447,0.74932418666,0.464478831138,0.464492,57.0440762101,-13.555133081,47.7112264133,29.2104,95.8408,0.998315,0.372025119957,96.1809479848,23.1279173389
34.1651855587,0.462497716845,34.6905967256,0.000484144,-0.485577449766,0.212433716376,0.0083263543723,-0.462264,1132,-0.185967157366,92.8791205542,0.462425,0.740341194063,0.462471615203,0.462531,59.8087326821,-7.05263026419,44.331036277,29.2432,95.8885,0.995766,0.399992629606,95.3305381436,22.0122699908
17.2252368609,0.46290562314,32.3283223534,0.000480077,-18.0167813073,0.233598214045,0.00811730356572,-0.462947,1133,-0.34603103221,68.4351106906,0.462833,0.668606706845,0.462857061572,0.462914,55.5033291417,14.6436005386,43.6613642694,29.2337,95.9072,0.996944,0.356395019399,88.1240636924,23.9634321615
22.7263338012,0.462691595191,34.6465082573,0.000464168,-13.4898252507,0.187030776567,0.00819532263932,-0.462685,1134,-0.31455313761,78.4856722454,0.462655,0.763156890182,0.462670636584,0.462716,60.2645978839,-0.000214612952867,48.6512745924,29.2662,96.0489,0.995852,0.402308516008,97.1203825049,19.1229366598
21.6344927023,0.462185819255,33.8023373019,0.000484053,-20.2492547702,0.198294011816,0.00802918555541,-0.462387,1135,-0.37647856622,79.9288509658,0.462131,0.684579915295,0.462168997125,0.462184,58.3909185717,4.76031555269,57.2985734335,29.2885,96.0993,0.99608,0.385246154788,89.8075275502,20.2102295985
14.8280967705,0.461606789768,33.1475954372,0.000512299,-16.9046413924,0.194379660046,0.00821503884621,-0.461634,1136,-0.325195438828,81.3025258218,0.461603,0.669522777762,0.461588679014,0.461683,57.139599982,36.2370212496,64.8881312901,29.2911,96.1667,0.996685,0.370876307892,88.3151768188,19.8586325427
10.2052280629,0.462582374622,33.2469177289,0.000453314,7.2702108379,0.176992242059,0.00805003633802,-0.462597,1137,-0.0914539236324,81.3004971014,0.462554,0.72125350515,0.462569541488,0.46261,57.4441913005,45.5003249079,64.1253318546,29.2741,96.2417,0.995926,0.376306461455,93.5122202507,18.1783482985
20.2651477164,0.462571514254,31.763000447,0.000499674,-4.41023475934,0.210537099823,0.00834617651285,-0.462414,1138,-0.223316438012,80.7014122121,0.462506,0.737409450028,0.462545063734,0.462552,54.2281858827,5.45486942017,57.2983278102,29.2781,96.2537,0.996884,0.34447393548,94.8595032812,21.2451860094
19.8995146092,0.462476482274,32.8445791416,0.000477742,-1.67399880753,0.190759698827,0.00816722880755,-0.463149,1139,-0.197241242092,80.6470397327,0.462434,0.714061061419,0.462454877799,0.462492,56.9119138216,7.4186529617,46.3968020133,29.2697,96.3006,0.997863,0.369364096904,92.6624685684,19.5372266707
19.9740534232,0.461949931129,33.0560401756,0.000450167,-10.6799941634,0.223488291838,0.00791483407413,-0.462513,1140,-0.285750206261,82.3470812004,0.461921,0.648961226861,0.461935422815,0.461968,57.2444366907,22.79752133,60.5506901931,29.3028,96.279,0.995856,0.372577462979,85.9762335912,23.1871676695
28.0174844277,0.463004198907,32.9462088947,0.000483158,-20.5889577248,0.197836889008,0.00822845104309,-0.463324,1141,-0.365603229984,89.3864093265,0.462983,0.706759656526,0.46298898584,0.46306,56.7033748133,-20.8706878821,58.4018423906,29.3147,96.2697,0.997645,0.368432409331,92.0460277569,20.1735246556
20.179849536,0.462830679966,34.6456925371,0.000536231,-16.7764936052,0.191718744154,0.00840501691299,-0.463188,1142,-0.343544903892,85.6808511374,0.462756,0.693834399359,0.462802318446,0.46284,58.7285218042,9.48900776238,63.0462366271,29.435,96.2671,0.999701,0.394616042407,90.6590087346,19.6716542253
23.2989837595,0.462362079098,33.0352015967,0.000514903,-6.43957672433,0.214018229295,0.00838050359398,-0.461944,1143,-0.243673973316,90.1635720618,0.462351,0.716945305718,0.462326706964,0.462438,56.2015318906,11.2056712969,54.1151493381,29.4798,96.2962,0.999985,0.367312979723,91.9794485012,22.0932116663
26.5544319394,0.461377496495,33.4889981357,0.000560421,-16.276154551,0.235053540796,0.00832989320973,-0.461093,1144,-0.324968446606,92.1856633027,0.461339,0.691075116783,0.461349709015,0.461418,55.5961016701,7.90956560906,49.3920837916,29.4782,96.3881,0.999958,0.36950730343,89.2184269295,24.0042174592
25.5414901955,0.461794611206,31.781219071,0.000484569,-15.9506310292,0.224456892732,0.00801686740826,-0.46173,1145,-0.31845521122,86.9912661895,0.461792,0.717295766178,0.461771022208,0.461841,53.1166703638,9.34408499306,52.7829238243,29.4658,96.4598,0.999763,0.341360162471,92.8057072081,23.0295109958
24.7928140315,0.460733612924,32.7189685632,0.000504807,-19.0585345177,0.210680167153,0.00820671831539,-0.460918,1146,-0.360374359753,83.0531806304,0.460724,0.710668203291,0.460707115934,0.460802,56.6486108038,-10.6326842897,55.6862104219,29.3824,96.4146,0.996089,0.364978113393,91.2163848799,21.6485993381
23.2484770927,0.460997015097,34.2128910114,0.000510377,-20.4462837389,0.213932969655,0.00823294330557,-0.461346,1147,-0.384219469377,85.5571074686,0.460953,0.730508890907,0.460962800419,0.461019,59.1405017802,-0.720857601863,56.5806787163,29.3919,96.4238,0.995507,0.389966308231,94.1622830934,21.93606969
24.012477808,0.46105540508,34.2347527459,0.000405044,-8.91672397901,0.205752170624,0.00785249334519,-0.461279,1148,-0.269120018158,84.1113075681,0.461025,0.764380659136,0.461039622911,0.461053,59.3039372385,4.91725518212,48.7215623538,29.407,96.5022,0.996638,0.391373224987,96.7340816038,21.2633202688
23.5343446931,0.461860679687,36.6288696107,0.000515069,-19.0977763156,0.175046408467,0.00831218117565,-0.462288,1149,-0.370011169799,87.403043055,0.461881,0.705339320469,0.461847895433,0.461913,64.5239777018,5.19021731686,50.2480906381,29.4599,96.5876,0.996269,0.442824859837,91.2579056364,18.1969992147
20.4720254036,0.460704230871,36.0122998511,0.00053218,2.50799330118,0.173940937557,0.00865066146876,-0.460816,1150,-0.137323576356,86.9166800319,0.460653,0.693650474209,0.460685052507,0.460748,62.4520371307,15.9609280865,56.5242757128,29.4656,96.6103,0.995933,0.42620282268,90.1744262158,17.8960616637
19.4437132261,0.461876635539,35.2438117587,0.000480966,-2.98252294953,0.191746621145,0.0082266096944,-0.462502,1151,-0.213048812462,85.3359659057,0.461812,0.675752832146,0.461860623489,0.461869,61.2087453245,23.2975461446,62.6133796928,29.4696,96.5987,0.996383,0.409686462427,88.5754875503,19.6244270726
21.6311265276,0.462493502203,35.261866391,0.000492281,-19.8992068208,0.217523165577,0.0080947663007,-0.462885,1152,-0.326459799461,88.7065147818,0.46248,0.699890985999,0.462482679147,0.46254,59.8676461634,5.63179556417,58.719569591,29.5751,96.5864,0.999991,0.404734117064,91.2411452615,22.4248118724
16.15032366,0.460909578206,34.2896030356,0.000458824,-13.4852937469,0.203391817781,0.00792537761713,-0.460581,1153,-0.313478014287,79.3033966468,0.460878,0.682676553776,0.460899240388,0.46094,58.1665703629,19.141332861,51.5113746584,29.6212,96.6095,1.0,0.391329843897,89.5718167441,21.0804480326
17.8477716641,0.461301458056,33.1270821205,0.000449697,-14.8112255498,0.219097433908,0.00780949578431,-0.461461,1154,-0.327011817075,87.5100853254,0.461267,0.687979196321,0.461284156393,0.461333,55.7678043549,29.9575985999,58.5689807402,29.5881,96.6778,1.0,0.365897367516,89.7708471018,22.5367736706
28.9863153367,0.460487913727,34.1030951338,0.000513248,-12.6363384048,0.214063211919,0.00788146003972,-0.46037,1155,-0.296213450345,86.0551069568,0.460477,0.70023052879,0.460472692131,0.460533,57.935975482,-7.02470304654,55.7312293129,29.588,96.7157,0.999953,0.3861733171,90.2918965413,22.0313588233
19.0936248732,0.459718619567,30.8460189731,0.000470269,-21.8747388015,0.204537381527,0.00800900755562,-0.460044,1156,-0.388158848544,69.4407053576,0.45966,0.687365629433,0.459690449093,0.459744,53.2254403137,0.111698452627,56.1087628127,29.4284,96.7334,0.998382,0.331521029138,90.081724993,20.8185345667
20.6648629098,0.459225791654,32.5469528185,0.000456214,-16.2114188167,0.221393247619,0.00797080989934,-0.459474,1157,-0.341293916411,76.2072919724,0.459199,0.725282940336,0.459202686883,0.45928,56.5905811787,14.1505216891,49.7826271775,29.4435,96.7468,0.99757,0.364041840101,93.3072882706,22.6990088398
21.7712696054,0.459050148968,32.2611372809,0.000530842,-19.9410571429,0.231526316781,0.00833321789541,-0.459289,1158,-0.357431439728,74.5686301608,0.459007,0.691014476713,0.459014900068,0.459104,54.3586156799,11.4469426846,46.6124690836,29.5114,96.8146,0.994703,0.353510381475,90.2021121481,24.1004152314
17.7250434024,0.458841916455,34.2567366781,0.000456437,-9.66320424076,0.213477071474,0.00796364719176,-0.459143,1159,-0.274971823992,84.1975979393,0.458834,0.70125108246,0.458816447269,0.458899,58.7862980976,21.7708633629,63.174719145,29.5169,96.8794,0.995293,0.391875573089,91.0195230961,22.1080611921
22.7811329084,0.459006378171,34.1245990492,0.000442989,-17.5488246488,0.217320255121,0.00800970031399,-0.459257,1160,-0.333831476284,83.3849932799,0.458977,0.666846318083,0.458980841767,0.459061,59.190539796,18.8474415104,58.3087630179,29.5298,96.8635,0.996082,0.391465428714,87.1214445172,22.444834005
19.147370594,0.459494973606,34.3327008969,0.000492614,-15.8877024966,0.187745213367,0.0079398469131,-0.459862,1161,-0.333811968096,87.8344815508,0.459464,0.761918194071,0.45946882204,0.459539,59.5196216351,22.2461674408,59.0938268776,29.5295,96.8771,0.996632,0.395355063848,96.5586440953,19.2029775211
19.1211890114,0.458602572889,34.1666742495,0.000486818,-12.1666429088,0.204762124514,0.00793546807475,-0.458824,1162,-0.302307978528,82.1771782735,0.458549,0.707063146055,0.458565469892,0.458617,58.5600567814,25.8061065969,57.2549726397,29.5469,96.9297,0.99596,0.389204900576,91.926755516,20.9636218439
19.6529297083,0.459503007104,34.2192037616,0.000450412,0.725942243024,0.199618098038,0.00779791762328,-0.45967,1163,-0.17780415726,82.4869434414,0.459443,0.713343603937,0.459466231427,0.45954,59.447895999,9.07586296483,54.2697870413,29.546,96.9152,0.998118,0.393136474373,91.9861932879,20.2820161892
19.8759140732,0.4585725863,32.4425250488,0.000549206,-6.91939980838,0.219258381408,0.00829365711669,-0.458816,1164,-0.25041447511,85.4275810906,0.45856,0.72610727556,0.458550146505,0.458602,56.423247413,6.50361880327,56.5216794394,29.5293,96.9642,0.999579,0.363524866932,93.7178934675,22.3611474567
24.6630807061,0.459266815076,33.3548555516,0.000439313,-14.9057122806,0.224478994038,0.00792213162884,-0.459349,1165,-0.326762632547,81.551296509,0.459248,0.727301306609,0.459256191181,0.459312,56.4560849661,4.13817383765,42.9311504933,29.5963,97.0208,0.993924,0.372377042144,91.9227981272,23.0903980547
26.0888828788,0.4592504676,33.0163762726,0.000413182,-1.63543293355,0.207830651746,0.00765836109541,-0.459532,1166,-0.20272557575,92.4378488531,0.459219,0.730766164438,0.459236614393,0.459264,56.8432995717,7.98550719362,57.1314427719,29.5418,97.0962,0.998965,0.369687211008,94.4165863919,21.096541876
20.1609887496,0.458394372228,32.3698908753,0.000440258,-4.25886105366,0.217406110187,0.00776473256555,-0.458597,1167,-0.225068382614,77.1717719695,0.458368,0.657986704798,0.458376253556,0.458442,54.9346416082,15.4317253391,54.6789670157,29.5343,97.1165,0.998878,0.351749588963,87.1952262653,21.9909558065
24.6533497588,0.458462995892,36.1336331392,0.000472343,-19.3510995916,0.214238766974,0.00789502281112,-0.458253,1168,-0.360660745585,75.2042809463,0.458424,0.759483013242,0.458446294713,0.458498,62.9277400329,-0.593833155713,40.5137257812,29.5857,97.1276,0.995493,0.427959324634,96.8678022582,22.0669380846
24.3446491254,0.459167701213,32.9158137775,0.000460846,-12.2196144572,0.192061892376,0.00815324638852,-0.459019,1169,-0.300602166188,62.6431829699,0.459136,0.683123329088,0.459149421136,0.459191,57.3722920135,-8.00305892777,39.8773584721,29.5672,97.1509,0.995546,0.370661392775,89.6168330087,19.7204270705
20.4647513918,0.458707860972,31.6780611538,0.000500936,-9.58695109092,0.217743255339,0.00814019502283,-0.459243,1170,-0.275259898577,77.091628242,0.458689,0.670324206749,0.458693472758,0.45875,54.4164821936,12.0121458653,45.4360368783,29.5944,97.194,0.994816,0.347256808229,87.6898035512,22.4003842736
20.5373675267,0.459282204536,34.3359765245,0.000439014,-19.3822228571,0.177714974529,0.00809618416233,-0.459766,1171,-0.356018433483,80.3535060924,0.45927,0.717291333438,0.459268998961,0.459345,59.2604047761,6.03825396577,56.4674292122,29.5939,97.192,0.996645,0.394210134901,92.6817189518,18.2276236049
14.4837292339,0.459147940528,34.8977222009,0.000486239,-1.72613721487,0.21000961964,0.00837607015098,-0.459497,1172,-0.201187822257,87.1820482362,0.459033,0.728016591132,0.459117285234,0.459104,60.1024149627,38.1807605526,70.2049918175,29.6473,97.2715,0.995672,0.404317889675,94.0998828123,21.6944307831
