AverageAbsY,QFunRegParamNorm,PolicyRegParamNorm,StdEsReturn,MinReturn,MaxReturn,AverageQ,AverageQLoss,MaxEsReturn,AverageAbsQ,Iteration,AverageEsReturn,Epoch,MinEsReturn,StdReturn,AveragePolicySurr,AverageAbsQYDiff,AverageDiscountedReturn,AverageAction,AverageReturn,AverageY
27.7658951882,152.572,168.398,178.070994402,833.949156309,3372.93989891,27.7496,2.14666,1115.72168526,27.7699,3643,872.318838725,3643,694.669142061,788.871005516,-27.9275,0.681126275249,202.508701363,0.998638,2614.57164454,27.7493384459
27.80387154,152.63,168.398,235.941723009,800.68670088,3614.44715163,27.7858,2.22257,683.43706539,27.8066,3644,255.420724202,3644,8.37982161765,969.919203107,-27.9717,0.688064397833,215.433476448,0.99897,2647.99786757,27.7864911919
27.8306250159,152.62,168.408,215.858185355,1148.14143051,3752.12211301,27.8168,2.10106,640.078380988,27.8359,3645,289.836611771,3645,60.7391494599,916.496165012,-28.0012,0.685777565188,211.407876006,0.999093,2195.87577137,27.8171253714
27.7490532871,152.629,168.453,450.304294172,290.603176048,3116.63550793,27.7324,2.07658,1035.42323626,27.7522,3646,546.872156385,3646,6.9114556916,1057.5301744,-27.9172,0.682596312221,169.680825682,0.998799,1801.04142956,27.7328816224
27.8160847263,152.662,168.478,621.176490207,602.699778265,3407.11539321,27.8007,2.56813,1583.31300671,27.8205,3647,1053.861153,3647,5.58555443624,1071.69723716,-27.988,0.706087314417,186.937457972,0.998876,2399.91754506,27.8017773773
27.7853015128,152.687,168.476,404.590036498,1667.18319681,3740.33252983,27.769,1.98739,1217.31006363,27.7872,3648,494.40946605,3648,62.3306757635,630.19474118,-27.9504,0.676811345487,192.548971034,0.998738,3081.59396114,27.7700320006
27.8248975135,152.706,168.491,298.000126079,920.36996221,3482.65769166,27.8119,1.82705,827.027998274,27.828,3649,262.615561781,3649,16.9944137515,723.074704277,-27.998,0.670187468953,204.212713544,0.998714,2528.56968163,27.8129346767
27.848049445,152.725,168.528,179.420795047,460.761786118,3213.67983474,27.8323,2.02098,899.440568938,27.85,3650,645.991497,3650,398.979352798,800.963883059,-28.0112,0.673984890191,204.500621619,0.99882,1834.55240063,27.8336254191
27.8745724989,152.776,168.557,177.065347171,311.387691192,3306.06203947,27.8614,2.07313,924.763369957,27.8797,3651,583.957559946,3651,438.759671766,959.717118074,-28.0316,0.6804406517,177.2582014,0.998606,2374.16280561,27.8600920502
27.8343937409,152.794,168.556,547.043222679,193.808942718,3265.21825728,27.8156,2.0187,1246.37776874,27.8388,3652,768.927266795,3652,3.0253899539,976.864445656,-27.9881,0.670117528282,187.608219165,0.998729,1785.50297072,27.8161052691
27.7898733214,152.841,168.569,331.74129706,-0.808779705785,3588.41497888,27.7771,2.19463,926.619354292,27.7946,3653,340.758992471,3653,-2.84765583635,1427.50182534,-27.9534,0.685460926967,130.949741793,0.998552,1394.29121797,27.7765023407
27.7853015131,152.842,168.584,743.883763735,12.8158233616,3608.17677402,27.7674,2.07117,1688.27527487,27.7877,3654,646.580673534,3654,-1.54132643679,1275.57951969,-27.934,0.672433203797,159.563663008,0.998725,1729.97863369,27.768647494
27.8285950689,152.864,168.584,443.773541842,17.3242734871,3479.05363128,27.8075,2.2012,1200.73770227,27.8311,3655,499.318085069,3655,8.22702038602,1227.4485489,-27.9855,0.690462966737,152.30285021,0.99842,1656.72561588,27.8096113975
27.7626074754,152.889,168.595,253.798631938,21.4266285532,3298.69904281,27.747,1.91617,668.151347965,27.7674,3656,340.915079442,3656,49.5944127761,1276.37312432,-27.9228,0.678863229959,126.144661401,0.998315,1283.51047349,27.7471143993
27.8643112743,152.89,168.663,759.201206302,0.962160502041,3334.83624105,27.8474,2.33791,1977.18036455,27.8671,3657,1154.48697402,3657,307.155933546,1069.03825899,-28.0256,0.688737517557,113.59836275,0.998696,957.482699445,27.8496196716
27.7622032986,152.901,168.684,313.727992424,15.631356813,3455.88373469,27.7413,2.29674,913.086869028,27.769,3658,304.547433064,3658,15.5548912957,1231.2207371,-27.9114,0.688035275306,152.564277333,0.998876,1498.18033784,27.7425172657
27.8372214904,152.9,168.718,471.352877212,254.065387413,3444.47497381,27.82,1.88927,1441.11036404,27.8418,3659,354.481209679,3659,4.61563569668,1133.47712765,-27.9907,0.670379296622,155.512819448,0.998887,2143.22741558,27.8197031348
27.8450057714,152.906,168.72,1226.09293728,9.18823345371,3399.10456108,27.8275,1.86276,2473.87417526,27.8492,3660,1247.78123799,3660,21.6883007065,1179.52227979,-27.9954,0.6743275626,153.470242353,0.998577,1709.5705049,27.828119248
27.8097870706,152.914,168.74,885.934395524,8.40631447618,3288.85507118,27.7926,2.11259,2058.0791355,27.8132,3661,829.619906637,3661,2.11682449074,1332.73695619,-27.9562,0.672457926348,111.056836819,0.998725,1152.84820473,27.7934065503
27.7984413141,152.934,168.732,395.37657909,3.76257502822,2798.59002973,27.7824,1.98209,867.11451699,27.8028,3662,496.349341355,3662,10.4723348713,897.226191863,-27.9551,0.680462714769,117.527712938,0.998889,932.74668945,27.7826730655
27.7900980397,152.95,168.737,269.08853967,266.01596286,3173.33927613,27.773,2.02392,751.169570977,27.7965,3663,513.472417181,3663,30.4416800867,870.108299253,-27.942,0.68393371896,169.76108494,0.998811,1604.35237364,27.7735759293
27.8076443916,152.991,168.728,326.890113857,484.678659879,3724.76351548,27.7907,1.88254,938.15285165,27.8094,3664,441.78617135,3664,7.40213441735,630.435335729,-27.9561,0.666663136693,215.078807163,0.998765,1392.64756921,27.790512158
27.8398622319,152.975,168.756,225.35772403,490.594262748,2787.67260886,27.8199,2.18471,776.527435077,27.8439,3665,516.754355228,3665,240.604986178,869.417130968,-27.9921,0.683859787075,178.945518608,0.998913,1795.4955524,27.8204125368
27.7816417987,153.026,168.748,284.258455422,352.275210809,3485.98480824,27.762,1.94393,770.033154572,27.7829,3666,339.788709858,3666,16.987388584,827.346172972,-27.9388,0.678952271519,182.049612148,0.998617,2153.59800173,27.7656018322
27.800207903,153.056,168.772,265.535368162,9.25341710227,3240.63669226,27.7846,1.94046,851.822160615,27.807,3667,199.831653126,3667,5.69771710175,1187.29228888,-27.9617,0.674466526233,137.121345513,0.998548,1333.32325032,27.7836671806
27.8134768191,153.059,168.811,558.888087629,13.5774545793,3120.87468731,27.791,2.21374,1341.07759181,27.8132,3668,551.74606049,3668,121.7158778,1244.38040179,-27.9732,0.687216526537,142.862764055,0.998666,1618.86013196,27.7949134427
27.7883343665,153.109,168.818,247.826607146,13.0374868092,3624.9649196,27.7719,1.93868,685.979468088,27.7949,3669,377.167126801,3669,23.2396198299,1320.12497063,-27.936,0.685523633846,96.0172239974,0.998663,1025.10102994,27.7711187631
27.7902628379,153.117,168.844,99.4239585382,349.505282491,3554.71930393,27.7754,1.88976,310.497756355,27.7974,3670,209.03744082,3670,8.67279803423,974.249701875,-27.9397,0.670255259772,206.611075395,0.998528,2380.18814449,27.7745945676
27.713371665,153.176,168.846,139.392362576,646.205754246,3660.68720638,27.6936,2.34138,1220.72433715,27.7175,3671,1025.09991482,3671,906.224461787,927.506913838,-27.8672,0.701096700771,185.667512226,0.998828,2124.96429371,27.6947751894
27.7905827224,153.188,168.868,229.14888025,183.230885092,3273.64789752,27.7687,2.19827,896.156292853,27.794,3672,670.039422836,3672,256.681668418,843.947705019,-27.9538,0.698663977048,168.459513323,0.998297,1728.46428509,27.7711767193
27.8065132603,153.215,168.902,208.647165375,299.664209394,3460.32825181,27.7934,2.12069,543.3464781,27.8146,3673,245.315180631,3673,20.4427860026,1208.77378333,-27.9601,0.688453477742,191.455757142,0.998738,1900.85441649,27.7917818636
27.7667359967,153.233,168.944,277.859627144,166.923472442,3340.18852667,27.7492,1.96553,1061.2044518,27.7685,3674,728.567992857,3674,292.124077271,1018.69838683,-27.9283,0.687649409608,177.894788998,0.998368,2194.42939953,27.7520151941
27.7428650196,153.222,168.939,369.389601067,362.238758761,3327.83865291,27.7258,1.86569,1047.34594958,27.7424,3675,499.696918113,3675,7.84707647737,986.086767925,-27.9093,0.679072702369,204.897001807,0.998536,1931.26622884,27.7287892465
27.6797408005,153.209,168.956,126.291332855,326.635729012,3623.28461166,27.6642,2.26285,701.22199448,27.6873,3676,512.169621741,3676,311.059823205,1072.91189916,-27.8452,0.702463399385,224.869853648,0.998955,1753.50093651,27.6639132874
27.7466520624,153.219,168.967,462.72924272,497.636262528,3592.74830564,27.732,2.13216,1400.99426142,27.7524,3677,560.525726526,3677,135.477207133,946.874479055,-27.9126,0.691719622919,214.474868951,0.998628,1643.21864905,27.7326354117
27.7468643084,153.239,169.023,361.180550615,261.74725824,3329.29365838,27.7265,2.41314,1030.99492806,27.7468,3678,705.323150996,3678,126.059597105,1010.93702273,-27.9077,0.700586756525,202.015996027,0.998926,1882.81204378,27.728419361
27.7605254066,153.251,169.041,228.267630372,155.546799074,3137.34002651,27.7419,2.26966,585.195806171,27.7645,3679,340.987070521,3679,45.5918200293,869.662431619,-27.9281,0.697187652889,186.727947562,0.998752,1160.62272287,27.742520004
27.796765305,153.28,169.083,220.234519424,133.609811223,3470.28164651,27.7744,2.21843,1422.74353987,27.7996,3680,1142.95353588,3680,884.555240391,1036.4670554,-27.9568,0.69268093652,183.116691755,0.998788,1539.5358157,27.7769801241
27.7870681838,153.285,169.133,250.388416962,163.352549892,3851.00718883,27.7673,1.66615,863.762869752,27.7886,3681,329.475233638,3681,158.145436239,1133.3710934,-27.9499,0.658929306126,219.276076503,0.998804,2133.18232282,27.7694122925
27.7489191193,153.313,169.188,320.29222435,202.259457871,3680.52935678,27.7262,2.02655,897.877399777,27.75,3682,387.168742209,3682,7.04158857697,1171.82483455,-27.9053,0.690467204194,193.811822503,0.998658,2118.2085147,27.727561546
27.765945777,153.344,169.137,891.164140901,145.620468579,3492.03487807,27.7367,2.08134,2316.50522792,27.7685,3683,1425.34108702,3683,534.176946118,1166.53312127,-27.9241,0.694942756611,186.826738313,0.998785,2366.58793499,27.7377600797
27.8665926776,153.371,169.157,299.454576772,168.986811365,3396.5064476,27.848,2.01111,919.366073241,27.871,3684,591.395523186,3684,124.937447356,1011.64467397,-28.0287,0.684008044697,186.352753486,0.998965,1519.65065875,27.8499210364
27.7824540316,153.424,169.161,235.131413092,147.821417225,3399.52007677,27.7615,2.21374,844.740532767,27.7861,3685,462.817822078,3685,207.562855158,1054.49286513,-27.9458,0.689682757685,188.943396426,0.998826,1617.14024474,27.762678597
27.8004939535,153.427,169.17,281.272275457,170.807004515,2975.08425874,27.7825,2.11283,994.450648323,27.8079,3686,426.973833669,3686,148.187830888,1003.13097402,-27.956,0.685473930436,161.900793785,0.998636,1593.04518852,27.7817520431
27.8662328582,153.446,169.157,240.206793824,220.365299065,3123.1375759,27.8494,2.08284,788.478744902,27.8682,3687,286.109114062,3687,16.9943253828,1047.24971822,-28.0248,0.678716514048,181.378175545,0.998773,2048.35190865,27.8507083968
27.8153035246,153.447,169.213,486.66604,197.313651948,3284.72086827,27.7931,2.02624,1363.81345613,27.8168,3688,521.35966743,3688,216.192738163,1042.94695461,-27.9644,0.684824277454,179.557457911,0.998671,1802.89926774,27.7981069456
27.7949764254,153.475,169.247,48.9285489012,304.412821892,3332.85955894,27.779,2.26197,381.254438118,27.8008,3689,332.325889217,3689,283.397340316,926.041287871,-27.9527,0.699058535058,199.65443865,0.99866,2101.40933509,27.779062475
27.8354479875,153.52,169.264,924.074542286,468.963919439,3350.32739556,27.8145,2.18456,2482.15697741,27.838,3690,788.373531332,3690,-1.26811071372,817.40849349,-27.9921,0.692328246165,210.348582143,0.999021,1648.99071324,27.8167308352
27.7381091264,153.534,169.269,304.909239142,132.473723472,3290.36284453,27.7184,2.41665,897.56713553,27.742,3691,599.433604567,3691,89.895319855,837.87950277,-27.8937,0.710802342463,163.492875088,0.998731,756.139742358,27.7209145357
27.8067949635,153.523,169.294,390.817453098,160.491149798,3506.90688712,27.7905,2.30915,1217.79645055,27.813,3692,614.884344537,3692,224.006338296,1068.33713158,-27.9635,0.70295008996,199.901751981,0.998949,1696.95476186,27.7911990693
27.7720423246,153.548,169.316,264.708365641,1017.27265696,3456.76407959,27.75,2.00809,918.964328009,27.7741,3693,499.262058112,3693,190.68499584,821.831543654,-27.9279,0.68903376071,198.711510698,0.998724,2365.44139702,27.7523207
27.8342110142,153.582,169.34,528.961957854,193.457139279,3349.96041382,27.8204,2.27784,1628.3802558,27.8386,3694,771.985955992,3694,210.094488587,1089.95482274,-28.0033,0.705973491453,186.10977758,0.998856,1785.40640793,27.8196056406
27.8225524529,153.582,169.374,630.802264953,230.283686975,3416.7014661,27.7991,2.11848,1771.77336445,27.8254,3695,1002.83301736,3695,226.680187615,982.10162593,-27.9792,0.691766841898,189.444534025,0.998395,1835.95426697,27.8023522168
27.8181801689,153.605,169.369,530.586614983,154.155614554,3490.98180709,27.7998,1.99821,1201.01570938,27.8209,3696,670.429094397,3696,139.842479414,1258.91356601,-27.9775,0.692237983955,179.874149762,0.998691,2007.44787041,27.8012415166
27.7861523669,153.622,169.344,761.808581686,208.561575577,3385.57712368,27.7622,2.10542,1922.18938145,27.7895,3697,663.301340565,3697,28.158398717,1085.74733963,-27.9418,0.697452548512,194.233722507,0.998652,2047.67943196,27.7634052819
27.8246323481,153.609,169.333,962.104749649,260.22064819,3657.17717788,27.8081,1.95729,2247.21207229,27.8285,3698,1285.10732264,3698,323.002572996,945.558775392,-27.9922,0.688254623988,217.542121674,0.998674,2323.23309694,27.8088737682
27.8265112247,153.603,169.361,188.525911402,248.263810673,3788.68953004,27.8103,2.00672,633.166660933,27.8326,3699,352.941412619,3699,154.826998711,1016.80042005,-28.0009,0.696058551677,195.119524531,0.998851,1497.72569583,27.8099400936
27.8111716873,153.6,169.398,462.899477087,328.420740354,3768.9557634,27.7929,2.23868,1613.3553416,27.8153,3700,875.865690859,3700,401.902865738,1003.77122581,-27.9869,0.713149444798,201.39088682,0.998816,1627.71154255,27.7942611492
27.8693729728,153.608,169.451,593.381955656,215.639681142,3471.50352009,27.8522,2.20178,1430.61551724,27.8726,3701,674.67467066,3701,-1.82379421277,715.836139702,-28.0513,0.704118209578,190.252426979,0.998882,1140.72833421,27.8550825525
27.9636187392,153.63,169.507,272.763725785,212.54276259,3593.25829493,27.9479,1.8773,1047.94094634,27.9695,3702,655.240476737,3702,305.522893843,1137.71394091,-28.1314,0.659042582325,189.654418851,0.998739,1706.45765309,27.9457542676
27.837090598,153.654,169.497,290.615732688,302.62205688,3708.30785217,27.8195,2.38506,795.023973606,27.8354,3703,397.349349786,3703,5.78326948344,951.589739333,-28.0026,0.697258704535,210.602913955,0.999027,1502.60174093,27.8244327195
27.9103889355,153.658,169.529,252.727690504,435.963211747,3548.8129165,27.8931,2.1301,877.282965705,27.9142,3704,533.317841967,3704,268.948696779,1112.95572055,-28.0744,0.686827174341,197.165626989,0.999106,1687.08077564,27.8937983063
27.8487665065,153.703,169.522,346.535734507,383.865835875,3584.67463068,27.8338,2.19113,1129.95378858,27.8545,3705,725.953670673,3705,188.921392517,1009.52683525,-28.02,0.698946100086,199.538287283,0.9988,1427.81072282,27.835479296
27.834418915,153.691,169.567,168.957008832,399.896429962,3480.55336473,27.8187,2.14501,504.138228325,27.8396,3706,214.339301723,3706,-5.31134237123,860.625238624,-28.0034,0.691371779219,192.211952447,0.99913,1264.32918003,27.8194563013
27.8269377404,153.719,169.58,287.492976331,166.748235047,3569.30894308,27.8067,2.36187,864.964022893,27.8252,3707,485.105161832,3707,5.66346504599,1214.09086514,-27.9924,0.697445276128,204.758675197,0.999018,1954.61492316,27.8119948741
27.8652392664,153.742,169.59,303.16089826,236.682602816,3399.22434606,27.8505,2.1252,771.899676712,27.8668,3708,319.265815535,3708,3.36794708067,1001.2229537,-28.0407,0.680898850366,184.418727326,0.998928,1489.9423019,27.852172207
27.9491525946,153.785,169.582,207.111570715,413.504336486,3461.33461742,27.9335,1.96585,707.836588902,27.9531,3709,439.115034625,3709,106.682122049,842.702348806,-28.1193,0.678195045503,254.141173055,0.998923,1613.73052124,27.9359725174
27.8588517249,153.794,169.643,227.620370783,222.225501827,3560.97422833,27.8443,2.23444,668.855940278,27.8606,3710,394.699183202,3710,128.265280555,1002.23198922,-28.0315,0.696211547561,189.448388411,0.998749,1243.96928287,27.8459214769
27.8930668053,153.793,169.678,585.242363406,324.416228861,3671.37035105,27.8782,2.03703,1569.62753149,27.8968,3711,447.101874496,3711,0.77952607511,1100.57662596,-28.065,0.679129437669,210.767512264,0.998762,1802.13951343,27.8810433935
27.9377374679,153.829,169.688,382.3346425,177.126025272,3410.19630812,27.9278,2.06599,1058.33510515,27.9414,3712,474.82169571,3712,47.2602044778,1119.12054647,-28.1075,0.672828405239,183.543450088,0.998726,1242.22589856,27.9272894964
27.9191947371,153.839,169.725,335.86732612,294.330764035,3421.02351121,27.9077,2.22142,1070.65649482,27.9248,3713,672.631957567,3713,180.475844363,1059.13471436,-28.094,0.684490434563,195.645375268,0.998661,1646.45651246,27.9101606126
27.9434309632,153.833,169.734,510.300264627,172.419466153,3091.44151639,27.9334,2.12274,1299.76304235,27.9458,3714,428.070714093,3714,0.835289083051,1003.26003385,-28.1179,0.677863624349,180.7018523,0.998816,1279.24148162,27.9338472174
27.8715761725,153.885,169.758,609.348989173,238.116207833,3321.20618245,27.862,2.0184,1845.80063252,27.8773,3715,875.563582191,3715,173.226991903,1157.87904357,-28.0431,0.680356694672,177.677064223,0.998896,1625.02700197,27.8625371893
27.9139254404,153.87,169.758,608.419345445,221.034739756,3393.7320003,27.9004,1.74381,1725.2576189,27.9184,3716,519.251400365,3716,86.7260163706,1043.79825504,-28.0815,0.664070394823,191.069185543,0.999,1632.61574589,27.9026206377
27.9194591364,153.903,169.735,809.36381191,241.260523488,3437.05219702,27.9071,2.43509,1983.84865449,27.9232,3717,1000.22718695,3717,1.49310937957,1019.87514251,-28.0949,0.706232611145,173.929278424,0.998693,1362.9674743,27.9091128923
27.9097175328,153.945,169.745,259.282278571,277.908662846,3389.64155202,27.8993,2.07558,643.210089339,27.9144,3718,310.654759077,3718,23.7578263102,939.147543726,-28.0838,0.679260215886,203.405845624,0.999021,1617.66005103,27.9001433782
27.9774171345,153.963,169.741,452.754460248,469.554626648,3398.4815746,27.9675,2.0832,1341.64770193,27.9835,3719,674.978679519,3719,13.1533039285,1059.99779046,-28.1584,0.680728990544,203.818977071,0.998972,2314.15249061,27.9685172544
28.0081399373,153.986,169.749,354.668055277,266.074899679,3311.73356543,27.9974,2.04881,952.366695051,28.0095,3720,352.952245418,3720,4.05021121064,1212.53623814,-28.1856,0.667819111353,205.848468503,0.998937,1737.7393885,27.9999919797
27.9720801842,153.993,169.77,267.202461372,260.876390095,3254.31752342,27.9636,2.21721,842.509661214,27.9796,3721,506.647416045,3721,123.920370302,1049.83964362,-28.1458,0.689261090476,186.070575226,0.998921,1305.90018573,27.9619346714
27.9607750359,153.993,169.824,230.062319142,367.62405795,3459.5475445,27.9466,2.17344,714.900478569,27.964,3722,430.029740019,3722,49.6188319096,1102.78674144,-28.1231,0.688410215699,191.408028136,0.998795,1359.97017712,27.9497476564
28.0077096507,153.981,169.861,428.95443377,343.959198414,3855.801885,27.9928,2.00408,1169.83315319,28.0095,3723,580.659724543,3723,1.18190469957,1079.55644377,-28.1824,0.681517263528,188.026681481,0.998903,1325.63183923,27.9956348241
27.9814528163,154.018,169.904,314.415252898,343.966486403,2434.12070559,27.9659,2.41558,997.79146884,27.9834,3724,381.37073834,3724,131.552985934,716.145163096,-28.1391,0.694329815369,189.671076786,0.998965,997.371990076,27.9673914677
27.8807842789,154.037,169.94,162.686673657,310.84493912,3789.094122,27.869,2.39554,684.822488031,27.8863,3725,443.857953591,3725,245.345156186,1207.70564085,-28.0393,0.695840872578,217.820186845,0.998956,2171.09972059,27.8695433177
27.9721524366,154.039,169.945,206.357726868,270.547088305,3326.52852,27.961,2.02353,788.2706787,27.9759,3726,389.295262712,3726,243.812851188,895.767531646,-28.144,0.673951218297,199.893360685,0.998972,1103.49725667,27.961214625
27.9816547417,154.071,169.994,213.889696256,418.074346649,3948.93704655,27.9677,2.23407,753.285944145,27.9826,3727,382.403145488,3727,45.0365598294,1061.78062876,-28.149,0.688429603109,224.542174399,0.999093,2041.61672701,27.9691466646
27.9883141622,154.077,170.024,392.204950201,404.450674619,4062.17358061,27.9737,2.052,965.408350296,27.9947,3728,478.899973134,3728,2.27389611538,1200.24519633,-28.1539,0.684024276713,223.701998823,0.998889,1758.85186235,27.9757379846
27.9484340243,154.097,170.067,413.495862055,412.152223376,3697.95885898,27.9341,2.23377,1252.12667263,27.95,3729,359.159757365,3729,-1.32540447587,1123.72598019,-28.1193,0.696949778997,203.702929845,0.998573,1868.94745921,27.9358839273
27.9420537642,154.128,170.119,153.778700509,158.934966268,3743.39278317,27.9295,2.11512,514.851696014,27.9468,3730,364.581648526,3730,134.673433415,1232.21608445,-28.1176,0.688785704378,184.686452524,0.998827,1668.86887621,27.9302910396
28.0344122827,154.137,170.164,350.947296072,361.55374098,3626.06051566,28.0199,2.06648,1110.63434091,28.0367,3731,433.770075651,3731,12.0883557089,889.896298059,-28.2026,0.682232913113,183.380279598,0.998698,1403.25718747,28.0216393261
27.9935987661,154.146,170.198,206.964933991,208.558362926,3005.40765691,27.981,2.31863,630.388562724,27.9968,3732,286.914779789,3732,0.663069418225,548.03437236,-28.166,0.700326115727,150.473014458,0.99877,616.228297525,27.9814196255
27.9800562489,154.198,170.193,327.773553628,322.778518288,2988.1040982,27.9646,2.27564,1045.57945158,27.9847,3733,629.732068491,3733,244.448660074,819.751296571,-28.1406,0.700363803009,174.746413775,0.99881,1214.79836642,27.9657924852
27.9382763416,154.218,170.194,380.795913712,286.258185052,3277.98833828,27.9227,2.1746,1244.217238,27.9424,3734,511.866367052,3734,30.7936173392,827.844494548,-28.0989,0.70337953518,180.97042966,0.998953,1098.05541174,27.9242380985
27.9006331091,154.219,170.174,434.773276527,287.772874794,3615.37505175,27.8878,2.21818,1197.53055337,27.9058,3735,605.191052145,3735,2.03381658378,765.929691483,-28.0635,0.678925502088,192.741613266,0.998894,910.322388114,27.8864041636
27.9590493227,154.253,170.195,297.035688062,392.946421505,3451.94917816,27.9439,2.11207,1003.14737551,27.9614,3736,522.30537455,3736,268.526052301,909.953195335,-28.1239,0.687220160485,206.471164982,0.99868,1398.53496588,27.947350123
27.9710725867,154.218,170.188,354.279529295,346.725132895,3891.30303205,27.9585,2.1159,1085.06607249,27.9754,3737,473.561253966,3737,236.437780101,879.086746357,-28.1331,0.685619215551,191.634334353,0.998938,1159.69037158,27.9585060011
27.9056896934,154.245,170.239,387.190809171,354.413201757,2795.01157086,27.8906,2.11745,1093.47322569,27.9106,3738,485.402268301,3738,18.6938510097,693.95824162,-28.0803,0.690522241827,202.148609006,0.998798,1141.91003148,27.8924015842
27.97385926,154.275,170.258,542.598261976,390.877123433,3046.02207646,27.9588,2.0897,1562.68918937,27.9766,3739,801.655345722,3739,336.050660608,823.936478047,-28.1392,0.683234857817,194.790982001,0.998866,1105.9766304,27.9602938923
28.069772516,154.299,170.272,222.679940596,318.739341323,3461.94355259,28.056,1.86925,750.221331076,28.0747,3740,424.113896444,3740,11.0971257509,995.438286721,-28.233,0.669439826071,184.251837295,0.998877,1136.23452708,28.0567294819
28.0256712474,154.313,170.278,207.142678985,86.9813512607,3671.3194023,28.0102,2.37811,657.057310329,28.0302,3741,319.007333195,3741,17.5455953577,1163.73033035,-28.1915,0.704527945025,201.520619964,0.998861,1789.54783899,28.0128704842
27.9452759672,154.352,170.285,341.776081926,379.391327531,3709.23690734,27.9297,2.22738,1080.15002479,27.9499,3742,505.850982785,3742,35.0456474355,896.249096331,-28.1061,0.694678208988,217.730356055,0.999135,1705.91373976,27.9307726519
28.0226272609,154.365,170.301,269.873146851,489.044584046,3263.07876154,28.01,1.89166,993.570106781,28.0285,3743,565.22668628,3743,248.107550812,891.324394008,-28.1831,0.677414678549,214.255678778,0.998516,1576.80760006,28.0094341217
27.9423889975,154.41,170.329,302.174934371,624.29490734,3699.41686057,27.9308,1.95858,1320.45630636,27.9444,3744,814.715543571,3744,533.449843016,917.923154002,-28.1119,0.677970263813,232.275746796,0.998884,2069.42218235,27.9310299157
28.0314257757,154.418,170.356,636.868590019,293.196520016,3525.26380036,28.017,2.03448,1592.31066667,28.0347,3745,499.392506613,3745,51.5832275764,1096.53471686,-28.1972,0.684602973099,194.080041161,0.998822,2097.57616798,28.0189505989
28.0190242426,154.421,170.359,788.493788816,302.545511675,3827.69271252,28.0077,1.83927,2191.14761655,28.0242,3746,919.692838902,3746,44.5306997358,1206.00779403,-28.1943,0.671374527845,216.521160373,0.999004,2025.91832215,28.0078099206
27.9916564318,154.491,170.394,335.337645193,192.841129493,3354.07620714,27.9762,2.20008,889.288806376,27.9962,3747,414.974757049,3747,27.3570553938,835.097307622,-28.1656,0.694414199816,192.448204057,0.998844,1746.69149432,27.97759036
28.0601504077,154.498,170.404,163.509468442,179.544982915,3638.58367599,28.0469,2.26677,595.668330598,28.0638,3748,351.712858357,3748,167.131612699,1032.47804715,-28.2376,0.691930519704,187.350762605,0.998891,1975.67906882,28.0475480568
27.9717302213,154.525,170.385,358.085480246,305.439711637,3890.3636259,27.9594,1.87774,1443.35540975,27.9723,3749,947.104081333,3749,611.578296829,1212.4601675,-28.1498,0.68115465106,209.408312594,0.998805,1848.7048094,27.9615364017
27.9951300021,154.525,170.422,307.613349698,237.60690911,3785.92803927,27.9788,2.28816,1242.32940667,27.9974,3750,818.987093538,3750,520.569618289,875.770470388,-28.1679,0.696597621804,216.280281229,0.998885,1352.15472459,27.9815378042
28.0714112374,154.533,170.469,320.890012255,221.712954604,3827.18001484,28.0555,2.06976,968.112713846,28.0733,3751,330.99696638,3751,-5.01634957915,1144.85786582,-28.2397,0.687708729285,204.009024181,0.999207,1781.17609744,28.0580119476
28.1306329972,154.562,170.491,236.674298472,214.723971741,3571.00944991,28.1205,2.23248,653.825291887,28.1359,3752,446.383381783,3752,15.8746308461,779.415853234,-28.3093,0.687987798141,210.995981906,0.999107,1441.69726902,28.1190416772
28.044571173,154.591,170.502,260.450588462,375.961880176,3558.51409267,28.0325,2.26574,761.422159107,28.0517,3753,442.899595209,3753,22.7687983175,903.642971499,-28.2244,0.703868618495,194.009871569,0.99907,1825.13899628,28.0327417739
28.1320164809,154.608,170.507,150.046910035,355.606745616,3741.89425809,28.1219,2.04191,404.673773312,28.1363,3754,222.191591918,3754,7.09114041307,1047.11923864,-28.3153,0.678800569963,213.997510075,0.998914,1834.52970481,28.1219312258
28.0938358748,154.635,170.558,286.581326429,400.389927731,3595.76442918,28.0788,2.29806,961.785910323,28.0954,3755,416.798110809,3755,134.033286086,1069.18882889,-28.2682,0.697420399258,180.621918781,0.998886,1462.88745898,28.0836283869
28.0359315517,154.654,170.597,437.874017637,16.6483528119,2988.36482575,28.022,2.05222,1391.0351651,28.0416,3756,708.744288585,3756,188.623657567,875.880390429,-28.2043,0.689626158357,154.09535769,0.998999,1072.22828201,28.021510617
28.109693745,154.673,170.632,293.652698547,13.613652474,3408.58047809,28.0974,2.14285,1076.77744646,28.1134,3757,535.759918084,3757,228.229591007,816.326758794,-28.2765,0.70896269401,176.315497176,0.99884,1003.37131902,28.1004362235
28.0907040052,154.739,170.626,102.366148253,14.2068072346,3313.39715458,28.0784,2.38459,471.247354111,28.0946,3758,353.077973038,3758,173.854034073,1118.62849285,-28.2581,0.706033916063,149.502046637,0.998593,1338.38431241,28.0791443142
28.0383112741,154.759,170.647,274.209730522,17.607608872,3088.98470356,28.0251,2.23621,1311.04562114,28.0417,3759,930.121167328,3759,676.739270712,875.518277267,-28.206,0.715255646926,189.723303382,0.998554,1967.94333815,28.0265548348
